2026/09/21 19:15:10.877, 0, 0, 0
2026/09/21 19:15:10.883, 1, 0, 0
2026/09/21 19:15:25.887, 0, 0, 3
2026/09/21 19:15:25.888, 1, 1, 559
2026/09/21 19:15:40.889, 0, 0, 59705
2026/09/21 19:15:40.889, 1, 23, 60519
2026/09/21 19:15:55.890, 0, 0, 61333
2026/09/21 19:15:55.890, 1, 0, 61333
2026/09/21 19:16:10.891, 0, 0, 61333
2026/09/21 19:16:10.891, 1, 0, 61333
2026/09/21 19:16:25.893, 0, 0, 61333
2026/09/21 19:16:25.893, 1, 0, 61333
2026/09/21 19:16:40.893, 0, 0, 61333
2026/09/21 19:16:40.893, 1, 0, 61333
2026/09/21 19:16:55.895, 0, 0, 61333
2026/09/21 19:16:55.895, 1, 0, 61333
2026/09/21 19:17:10.897, 0, 0, 61333
2026/09/21 19:17:10.897, 1, 0, 61333
2026/09/21 19:17:25.898, 0, 0, 61333
2026/09/21 19:17:25.898, 1, 0, 61333
2026/09/21 19:17:40.899, 0, 47, 61333
2026/09/21 19:17:40.900, 1, 0, 61333
2026/09/21 19:17:55.901, 0, 0, 61333
2026/09/21 19:17:55.901, 1, 0, 61333
2026/09/21 19:18:10.902, 0, 0, 61333
2026/09/21 19:18:10.902, 1, 0, 61333
2026/09/21 19:18:25.903, 0, 0, 61333
2026/09/21 19:18:25.903, 1, 0, 61333
2026/09/21 19:18:40.904, 0, 0, 61333
2026/09/21 19:18:40.904, 1, 0, 61333
2026/09/21 19:18:55.905, 0, 0, 61333
2026/09/21 19:18:55.906, 1, 0, 61333
2026/09/21 19:19:10.906, 0, 0, 59065
2026/09/21 19:19:10.906, 1, 0, 59065
2026/09/21 19:19:25.908, 0, 71, 90323
2026/09/21 19:19:25.908, 1, 77, 90323
2026/09/21 19:19:40.909, 0, 97, 90351
2026/09/21 19:19:40.909, 1, 99, 90351
2026/09/21 19:19:55.910, 0, 98, 90351
2026/09/21 19:19:55.910, 1, 97, 90351
2026/09/21 19:20:10.911, 0, 97, 90351
2026/09/21 19:20:10.911, 1, 98, 90351
2026/09/21 19:20:25.912, 0, 97, 90351
2026/09/21 19:20:25.912, 1, 98, 90351
2026/09/21 19:20:40.913, 0, 97, 90351
2026/09/21 19:20:40.913, 1, 98, 90351
2026/09/21 19:20:55.914, 0, 98, 90351
2026/09/21 19:20:55.914, 1, 98, 90351
2026/09/21 19:21:10.915, 0, 97, 90351
2026/09/21 19:21:10.915, 1, 98, 90351
2026/09/21 19:21:25.916, 0, 97, 90351
2026/09/21 19:21:25.917, 1, 97, 90351
2026/09/21 19:21:40.918, 0, 97, 90351
2026/09/21 19:21:40.918, 1, 96, 90351
2026/09/21 19:21:55.919, 0, 97, 90351
2026/09/21 19:21:55.919, 1, 96, 90351
2026/09/21 19:22:10.920, 0, 97, 90351
2026/09/21 19:22:10.920, 1, 96, 90351
2026/09/21 19:22:25.921, 0, 88, 90351
2026/09/21 19:22:25.921, 1, 96, 90351
2026/09/21 19:22:40.922, 0, 96, 90351
2026/09/21 19:22:40.922, 1, 97, 90351
2026/09/21 19:22:55.923, 0, 88, 90351
2026/09/21 19:22:55.923, 1, 98, 90351
2026/09/21 19:23:10.924, 0, 97, 90351
2026/09/21 19:23:10.924, 1, 97, 90351
2026/09/21 19:23:25.925, 0, 96, 90351
2026/09/21 19:23:25.925, 1, 98, 90351
2026/09/21 19:23:40.926, 0, 98, 90351
2026/09/21 19:23:40.926, 1, 98, 90351
2026/09/21 19:23:55.927, 0, 97, 90351
2026/09/21 19:23:55.927, 1, 97, 90351
2026/09/21 19:24:10.929, 0, 98, 90351
2026/09/21 19:24:10.929, 1, 97, 90351
2026/09/21 19:24:25.930, 0, 96, 90351
2026/09/21 19:24:25.930, 1, 97, 90351
