2026/09/22 11:35:36.869, 0, 0, 0
2026/09/22 11:35:36.873, 1, 0, 0
2026/09/22 11:35:51.877, 0, 0, 559
2026/09/22 11:35:51.878, 1, 0, 559
2026/09/22 11:36:06.879, 0, 0, 13531
2026/09/22 11:36:06.880, 1, 0, 13461
2026/09/22 11:36:21.881, 0, 0, 17545
2026/09/22 11:36:21.881, 1, 0, 17545
2026/09/22 11:36:36.882, 0, 0, 17545
2026/09/22 11:36:36.883, 1, 0, 17545
2026/09/22 11:36:51.883, 0, 5, 45103
2026/09/22 11:36:51.883, 1, 5, 45103
2026/09/22 11:37:06.884, 0, 0, 45103
2026/09/22 11:37:06.885, 1, 5, 45103
2026/09/22 11:37:21.886, 0, 100, 45103
2026/09/22 11:37:21.886, 1, 5, 45105
