run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred,extratropics,20,thetao,0.005410374771767245,0.13651299998627353,90.88250220929065,91.90216510698583,0.07355524979066583,0.3694766568895436,9.533231467309008,9.5865616936932,0.9944369808396187
A,inferred,extratropics,20,ts,0.005494674407664854,,,,0.07412607103890542,,,,
A,inferred,extratropics,20,uo,0.2189763043846208,0.0005332175306865156,0.0033469963327032327,0.0036474580241133764,0.46794904037151397,0.023091503430623904,0.05785323096166049,0.06039418866176924,0.9579271158962149
A,inferred,extratropics,20,vo,0.2881184319813539,0.0005112101386252642,0.0028106818624797562,0.0030871982566572026,0.53676664574222,0.02260995662590409,0.053015864252879595,0.05556256164592488,0.9541652271312788
A,inferred,extratropics,20,zos,0.00234884090575789,0.0010888205377873746,0.48131408474662085,0.4854934140287264,0.048464841955358634,0.032997280763532234,0.6937680338172268,0.6967735744334212,0.9956864888014182
A,inferred,extratropics,25,so,0.005662149327976905,0.014289825875992214,1203.910967780706,1203.8151419364283,0.07524725462086244,0.11954005971218273,34.6974201891251,34.69603928312897,1.0000398001046995
A,inferred,extratropics,25,sst,0.0019182161888991445,0.2597698956125914,263.48528944843946,264.69304988360165,0.04379744500423677,0.5096762654985921,16.232229959202755,16.26938996654766,0.9977159557044664
A,inferred,extratropics,25,thetao,0.005537330290024547,0.14240907726872878,90.89454515795114,91.897203308665,0.074413240018323,0.37737127244761065,9.533863076316502,9.58630290094492,0.99452971336601
A,inferred,extratropics,25,ts,0.005599739809000725,,,,0.0748314092410448,,,,
A,inferred,extratropics,25,uo,0.2308914601755294,0.0005693725682929284,0.0033590985425020043,0.003646291957531004,0.48051166497342124,0.023861529043481863,0.05795773065348577,0.060384534092191224,0.9598108443628899
A,inferred,extratropics,25,vo,0.31230786270850647,0.0005706216054282377,0.002795517610770055,0.0030822245559924397,0.5588451151334388,0.023887687318537926,0.052872654659758246,0.055517785942816915,0.9523552454742495
A,inferred,extratropics,25,zos,0.0025813201468230422,0.0011965878092626949,0.4812779769752965,0.48579827914334306,0.05080669391746566,0.03459173035947602,0.6937420103866397,0.6969923092426078,0.9953366790237613
A,inferred,extratropics,30,so,0.005757857440051845,0.014577013380881675,1203.9176813883073,1203.8158307478568,0.07588054717812626,0.12073530296016023,34.697516934044536,34.69604920949728,1.0000423023537461
A,inferred,extratropics,30,sst,0.0021978565691640546,0.2976395340278895,263.4718060734296,264.72332362936,0.04688130298065589,0.5455635013707291,16.23181462663462,16.27032032964809,0.9976333776942728
A,inferred,extratropics,30,thetao,0.005678987370931422,0.14863165076823345,90.90475006848071,91.8930253497211,0.07535905632988925,0.38552775615801443,9.534398254136477,9.58608498552569,0.994608150098058
A,inferred,extratropics,30,ts,0.005718422405491634,,,,0.0756202512921746,,,,
A,inferred,extratropics,30,uo,0.24325870422290904,0.0006158643641484081,0.003364677341911505,0.003653029506141431,0.4932126359116411,0.024816614679452315,0.05800583886051046,0.06044029703882527,0.959721273759608
A,inferred,extratropics,30,vo,0.3357902180635187,0.0006310962953246665,0.0027873787093926736,0.003089732657977778,0.5794740874823643,0.0251216300292132,0.05279563153701899,0.055585363702846974,0.9498117493529128
A,inferred,extratropics,30,zos,0.0028867682352699212,0.0013381802662736243,0.4805692220577086,0.486308480151976,0.05372865376379648,0.036581146322574754,0.6932310019450288,0.6973582150888996,0.9940816454806592
A,inferred,global,0,so,0.005535041957053592,0.015685674858322448,1210.1535886595186,1210.2027203703358,0.07439786258390486,0.12524246427758617,34.787261873558236,34.787968040262655,0.9999797008349668
A,inferred,global,0,sst,0.0,0.0,447.4121497568458,447.4121497568458,0.0,0.0,21.15211927341669,21.15211927341669,1.0
A,inferred,global,0,thetao,0.004795006522088885,0.14002900392604428,141.29079598890812,142.8450749442232,0.06924598560269675,0.3742044947966877,11.886580500249352,11.951781245664732,0.9945446838362249
A,inferred,global,0,ts,0.005165024239571238,,,,0.07186810307480808,,,,
A,inferred,global,0,uo,0.23542155617732177,0.0006714066024470874,0.005633680358977621,0.006036315295715531,0.485202592921062,0.02591151486206639,0.07505784675153972,0.07769372751847817,0.9660734418192054
A,inferred,global,0,vo,0.23673645066714294,0.0004078340729366465,0.00284784875916221,0.003028792257069194,0.4865557015051236,0.020194902152192926,0.053365239240185276,0.05503446426621408,0.9696694598869104
