2026/09/21 20:48:06.501, 0, 0, 0
2026/09/21 20:48:06.506, 1, 0, 0
2026/09/21 20:48:21.511, 0, 0, 559
2026/09/21 20:48:21.511, 1, 0, 559
2026/09/21 20:48:36.512, 0, 0, 61007
2026/09/21 20:48:36.513, 1, 0, 61007
2026/09/21 20:48:51.514, 0, 0, 61007
2026/09/21 20:48:51.514, 1, 0, 61007
2026/09/21 20:49:06.515, 0, 0, 61007
2026/09/21 20:49:06.515, 1, 0, 61007
2026/09/21 20:49:21.516, 0, 0, 61007
2026/09/21 20:49:21.516, 1, 0, 61007
2026/09/21 20:49:36.517, 0, 0, 61007
2026/09/21 20:49:36.518, 1, 0, 61007
2026/09/21 20:49:51.519, 0, 0, 61007
2026/09/21 20:49:51.519, 1, 0, 61007
2026/09/21 20:50:06.520, 0, 0, 61007
2026/09/21 20:50:06.520, 1, 0, 61007
2026/09/21 20:50:21.521, 0, 0, 61007
2026/09/21 20:50:21.522, 1, 0, 61007
2026/09/21 20:50:36.523, 0, 0, 61007
2026/09/21 20:50:36.523, 1, 0, 61007
2026/09/21 20:50:51.523, 0, 0, 61007
2026/09/21 20:50:51.523, 1, 0, 61007
2026/09/21 20:51:06.524, 0, 21, 58719
2026/09/21 20:51:06.524, 1, 0, 58719
2026/09/21 20:51:21.525, 0, 95, 90019
2026/09/21 20:51:21.525, 1, 95, 90021
2026/09/21 20:51:36.526, 0, 95, 90019
2026/09/21 20:51:36.527, 1, 95, 90021
2026/09/21 20:51:51.528, 0, 95, 90019
2026/09/21 20:51:51.528, 1, 95, 90021
2026/09/21 20:52:06.529, 0, 94, 90019
2026/09/21 20:52:06.529, 1, 95, 90021
2026/09/21 20:52:21.529, 0, 95, 90019
2026/09/21 20:52:21.529, 1, 95, 90021
2026/09/21 20:52:36.530, 0, 95, 90019
2026/09/21 20:52:36.530, 1, 95, 90021
2026/09/21 20:52:51.531, 0, 95, 90019
2026/09/21 20:52:51.531, 1, 95, 90021
2026/09/21 20:53:06.533, 0, 95, 90019
2026/09/21 20:53:06.533, 1, 95, 90021
2026/09/21 20:53:21.534, 0, 95, 90019
2026/09/21 20:53:21.534, 1, 95, 90021
2026/09/21 20:53:36.534, 0, 94, 90019
2026/09/21 20:53:36.535, 1, 95, 90021
2026/09/21 20:53:51.535, 0, 95, 90019
2026/09/21 20:53:51.535, 1, 95, 90021
2026/09/21 20:54:06.537, 0, 95, 90019
2026/09/21 20:54:06.537, 1, 94, 90021
2026/09/21 20:54:21.537, 0, 95, 90019
2026/09/21 20:54:21.538, 1, 94, 90021
2026/09/21 20:54:36.538, 0, 95, 90019
2026/09/21 20:54:36.539, 1, 95, 90021
2026/09/21 20:54:51.539, 0, 95, 90019
2026/09/21 20:54:51.540, 1, 95, 90021
2026/09/21 20:55:06.541, 0, 95, 90019
2026/09/21 20:55:06.541, 1, 95, 90021
2026/09/21 20:55:21.541, 0, 95, 90019
2026/09/21 20:55:21.541, 1, 95, 90021
2026/09/21 20:55:36.542, 0, 95, 90019
2026/09/21 20:55:36.542, 1, 95, 90021
2026/09/21 20:55:51.543, 0, 95, 90019
2026/09/21 20:55:51.543, 1, 96, 90021
2026/09/21 20:56:06.544, 0, 95, 90019
2026/09/21 20:56:06.544, 1, 95, 90021
2026/09/21 20:56:21.545, 0, 94, 90019
2026/09/21 20:56:21.545, 1, 95, 90021
2026/09/21 20:56:36.545, 0, 95, 90019
2026/09/21 20:56:36.545, 1, 95, 90021
2026/09/21 20:56:51.546, 0, 95, 90019
2026/09/21 20:56:51.547, 1, 94, 90021
2026/09/21 20:57:06.547, 0, 95, 90019
2026/09/21 20:57:06.547, 1, 96, 90021
2026/09/21 20:57:21.548, 0, 30, 90019
2026/09/21 20:57:21.548, 1, 98, 90021
2026/09/21 20:57:36.549, 0, 95, 90019
2026/09/21 20:57:36.549, 1, 95, 90021
2026/09/21 20:57:51.549, 0, 95, 90019
2026/09/21 20:57:51.549, 1, 95, 90021
2026/09/21 20:58:06.550, 0, 94, 90019
2026/09/21 20:58:06.550, 1, 95, 90021
2026/09/21 20:58:21.551, 0, 95, 90019
2026/09/21 20:58:21.551, 1, 95, 90021
2026/09/21 20:58:36.552, 0, 95, 90019
2026/09/21 20:58:36.552, 1, 95, 90021
2026/09/21 20:58:51.553, 0, 94, 90019
