region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,so_14,0.0013623064922252664,0.0007963702735492914,0.0004587047172242948,0.00010723150145168014,99
tropics,so_15,0.0017407096839340407,0.0009976212446033616,0.0006197749171351165,0.00012331352219556275,99
tropics,so_16,0.0034707716985546114,0.00221828638838061,0.0009625101612481702,0.0002899751489258317,99
tropics,so_17,0.007255790638574896,0.005483144173702663,0.0012079800853117767,0.0005646663795604507,99
tropics,so_18,0.004947397709649268,0.0038959057235395124,0.0006904817982136154,0.0003610101878961444,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.07943899744124659,0.010663770076424859,0.008609296139349777,0.06016593122547196,99
extratropics,uo_1,0.09031681659605298,0.01150255071575711,0.010428641982599896,0.06838562389769598,99
extratropics,uo_2,0.1041621275103346,0.0131492823974721,0.013120299679192513,0.07789254543367,99
extratropics,uo_3,0.11114293218318541,0.013861106242339691,0.014820413244936223,0.08246141269590952,99
extratropics,uo_4,0.10310792209455559,0.013398490135411714,0.013725920643103814,0.07598351131604006,99
extratropics,uo_5,0.10272586953198835,0.013556697680324206,0.013634976811425592,0.07553419504023856,99
extratropics,uo_6,0.1276504796243427,0.016649016982799452,0.01605478421843246,0.09494667842311079,99
extratropics,uo_7,0.1832844004193543,0.023536716597097485,0.022526381821770195,0.13722130200048663,99
extratropics,uo_8,0.20764092561639952,0.027039990537866043,0.026134383022015185,0.15446655205651827,99
extratropics,uo_9,0.20598225059121594,0.02732030392145419,0.02530628796181811,0.15335565870794365,99
extratropics,uo_10,0.20761040022489652,0.02955122773298989,0.027349470906765448,0.1507097015851412,99
extratropics,uo_11,0.2132096828333353,0.0313242424790861,0.029320453656223242,0.15256498669802596,99
extratropics,uo_12,0.22805216448034743,0.035566598726730715,0.03094961977341657,0.16153594598020016,99
extratropics,uo_13,0.26272700134276056,0.04275334361133974,0.035308960758405124,0.1846646969730157,99
extratropics,uo_14,0.3355552011555165,0.0539065488772042,0.04738636573519883,0.23426228654311343,99
extratropics,uo_15,0.4495733041359615,0.06685472992638562,0.07371143772716089,0.30900713648241496,99
extratropics,uo_16,0.5867587673082513,0.07372624792652688,0.12078347024060793,0.39224904914111647,99
extratropics,uo_17,0.5854893491791776,0.07292755602971163,0.11357469961093923,0.39898709353852685,99
extratropics,uo_18,0.5001572943601134,0.06058129502739685,0.08987197842002588,0.3497040209126906,99
extratropics,vo_0,0.13792505112600872,0.015806778215674264,0.014435764785624227,0.10768250812471027,99
extratropics,vo_1,0.13979590990525345,0.01553387228343732,0.01414945952965269,0.11011257809216346,99
extratropics,vo_2,0.1521388623853225,0.016720402175861064,0.015658181843958834,0.11976027836550263,99
extratropics,vo_3,0.1644690976845606,0.017712423561145118,0.0184968759714916,0.12825979815192387,99
extratropics,vo_4,0.1687659202038028,0.018231341577430216,0.019634174726113653,0.13090040390025892,99
extratropics,vo_5,0.17949391448024593,0.019756369116121258,0.020386540157456997,0.1393510052066677,99
extratropics,vo_6,0.19625182982685466,0.021867555544062417,0.020809748400686875,0.1535745258821054,99
extratropics,vo_7,0.20811283954739307,0.022706722183855835,0.021892962505330144,0.1635131548582071,99
extratropics,vo_8,0.21657708087953637,0.023790650961280666,0.024418999116020114,0.16836743080223562,99
extratropics,vo_9,0.21964141563396436,0.02544841863367218,0.02604884904553894,0.16814414795475321,99
extratropics,vo_10,0.2250253410223101,0.027650675268006387,0.029327947798090337,0.16804671795621337,99
extratropics,vo_11,0.2393854852195961,0.0313365314730107,0.03336325313736602,0.1746857006092194,99
extratropics,vo_12,0.2672046916244611,0.037292934341315566,0.037874962274470854,0.1920367950086747,99
extratropics,vo_13,0.3261539860365609,0.04909580272517983,0.047114652921405646,0.22994353038997536,99
extratropics,vo_14,0.41539144966074426,0.06453302669358628,0.05996747964797268,0.29089094331918525,99
extratropics,vo_15,0.5381382005620822,0.08014589680730118,0.08432356707822221,0.3736687366765588,99
extratropics,vo_16,0.6402720032697553,0.08518142725444527,0.1209281859415762,0.43416239007373375,99
extratropics,vo_17,0.6191994615577276,0.08261124554285959,0.11361489012876738,0.4229733258861007,99
extratropics,vo_18,0.5630465269916705,0.07001984221364047,0.08776733508343224,0.40525934969459776,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0022186286484363457,0.0004997984679971023,0.00023871775194712693,0.0014801124284921157,99
extratropics,thetao_2,0.0021309117583920294,0.00045595335611450224,0.00028389509650955034,0.0013910633057679762,99
extratropics,thetao_3,0.00393482024429326,0.0007954862710244245,0.0005339509157640687,0.0026053830575047668,99
extratropics,thetao_4,0.004697972925099254,0.0012867926109901887,0.0005761095090904473,0.002835070805018618,99
extratropics,thetao_5,0.00516809927231505,0.001824084193791452,0.0005092020551859638,0.002834813023337631,99
extratropics,thetao_6,0.006216048213236492,0.002471069793525797,0.0006863282896051794,0.003058650130105514,99
extratropics,thetao_7,0.007459483059616139,0.0032784193519296784,0.0008442327615803974,0.003336830946106062,99
extratropics,thetao_8,0.009521590406877547,0.0047641098759294825,0.001016545739297681,0.0037409347916503807,99
extratropics,thetao_9,0.010876457041779988,0.005403676609691332,0.0013466855976486409,0.004126094834440019,99
extratropics,thetao_10,0.010271048641317261,0.005464176573475558,0.0010006161525825613,0.0038062559152591403,99
extratropics,thetao_11,0.013774137570525289,0.008300435135746244,0.001622844017202796,0.0038508584175762444,99
extratropics,thetao_12,0.013498951395618927,0.010081200128369284,0.0010719416502710274,0.0023458096169786113,99
extratropics,thetao_13,0.006402314031767144,0.00469808504077356,0.00037841790072566656,0.0013258110902679213,99
extratropics,thetao_14,0.005030544586415967,0.0034698750257266793,0.0003887247927778658,0.001171944767911436,99
extratropics,thetao_15,0.0047455613003849414,0.0031295060346189308,0.0004254993411621881,0.0011905559246038154,99
extratropics,thetao_16,0.009126860515382586,0.006320435237207215,0.0008010587769323198,0.0020053665012430433,99
extratropics,thetao_17,0.01094437321423548,0.007865824600901065,0.0014650407639354396,0.0016135078493989747,99
extratropics,thetao_18,0.007784723362857546,0.005266947474711559,0.0014706816124222585,0.0010470942757237315,99
extratropics,so_0,0.014779798005439075,0.006154071884972719,0.0028303845949960845,0.005795341525470266,99
extratropics,so_1,0.012264964242161938,0.005469700239030007,0.0019687483183708095,0.00482651568476111,99
extratropics,so_2,0.009028331646095681,0.003865195455275875,0.001401993810508411,0.0037611423803113903,99
extratropics,so_3,0.007159206262741897,0.0031537543878764943,0.000933231149541655,0.003072220725323738,99
extratropics,so_4,0.006765876683558516,0.003102455903081903,0.0008262013627151781,0.0028372194177614246,99
extratropics,so_5,0.007343874867527519,0.003640491239758779,0.0009782547895650666,0.0027251288382036942,99
extratropics,so_6,0.010082034290512507,0.005235690456336074,0.001441309032597395,0.003405034801579051,99
extratropics,so_7,0.011818183936625272,0.006577899788276493,0.0013841677107205741,0.0038561164376281864,99
extratropics,so_8,0.010590744245477932,0.006239939117167346,0.0010333552954968595,0.0033174498328136905,99
extratropics,so_9,0.008376783782723968,0.005027084494067402,0.0008884494136922311,0.0024612498749643484,99
extratropics,so_10,0.005855732702049255,0.0036960701232012327,0.0005157467809518542,0.001643915797896151,99
extratropics,so_11,0.006435149536611997,0.003952024299653693,0.000876768603456075,0.0016063566335022294,99
extratropics,so_12,0.0057883956965918085,0.004297648680637333,0.000480713445795029,0.0010100335701594295,99
extratropics,so_13,0.002646640365991328,0.0019059945425770734,0.00025925016239290136,0.0004813956610213938,99
extratropics,so_14,0.0021688163236456806,0.001400771736151421,0.00042083895351055045,0.00034720563398371547,99
extratropics,so_15,0.0022723944807599267,0.0015169404331353863,0.00040728465866209665,0.0003481693889624258,99
extratropics,so_16,0.0037138919573572265,0.002416676767903537,0.0006439760843240534,0.0006532391051295847,99
extratropics,so_17,0.011879719391995381,0.009457366500294943,0.001112737763393572,0.0013096151283068637,99
extratropics,so_18,0.008541060047517647,0.007088700572471264,0.000733793028541435,0.0007185664465049469,99
extratropics,zos,0.0,0.0,0.0,0.0,99
