2026/09/22 11:35:36.688, 0, 0, 0
2026/09/22 11:35:36.695, 1, 0, 0
2026/09/22 11:35:51.699, 0, 0, 559
2026/09/22 11:35:51.700, 1, 0, 559
2026/09/22 11:36:06.701, 0, 0, 13531
2026/09/22 11:36:06.702, 1, 0, 14327
2026/09/22 11:36:21.703, 0, 0, 17545
2026/09/22 11:36:21.703, 1, 0, 17545
2026/09/22 11:36:36.704, 0, 0, 24329
2026/09/22 11:36:36.704, 1, 0, 38233
2026/09/22 11:36:51.705, 0, 5, 45103
2026/09/22 11:36:51.705, 1, 0, 45103
2026/09/22 11:37:06.706, 0, 5, 45103
2026/09/22 11:37:06.707, 1, 0, 45103
2026/09/22 11:37:21.708, 0, 5, 45103
2026/09/22 11:37:21.709, 1, 10, 45105
