2026/09/22 06:36:30.809, 0, 0, 0
2026/09/22 06:36:30.814, 1, 0, 0
2026/09/22 06:36:45.817, 0, 0, 3
2026/09/22 06:36:45.818, 1, 0, 3
2026/09/22 06:37:00.819, 0, 0, 1337
2026/09/22 06:37:00.819, 1, 0, 1337
2026/09/22 06:37:15.820, 0, 0, 61367
2026/09/22 06:37:15.821, 1, 0, 61367
2026/09/22 06:37:30.821, 0, 0, 61367
2026/09/22 06:37:30.821, 1, 0, 61367
2026/09/22 06:37:45.822, 0, 0, 61367
2026/09/22 06:37:45.822, 1, 0, 61367
2026/09/22 06:38:00.823, 0, 0, 61367
2026/09/22 06:38:00.823, 1, 0, 61367
2026/09/22 06:38:15.825, 0, 0, 61367
2026/09/22 06:38:15.825, 1, 0, 61367
2026/09/22 06:38:30.826, 0, 21, 61367
2026/09/22 06:38:30.826, 1, 0, 61367
2026/09/22 06:38:45.827, 0, 0, 61367
2026/09/22 06:38:45.827, 1, 0, 61367
2026/09/22 06:39:00.829, 0, 0, 61367
2026/09/22 06:39:00.829, 1, 0, 61367
2026/09/22 06:39:15.829, 0, 0, 61367
2026/09/22 06:39:15.829, 1, 0, 61367
2026/09/22 06:39:30.831, 0, 0, 61367
2026/09/22 06:39:30.831, 1, 0, 61367
2026/09/22 06:39:45.832, 0, 0, 61367
2026/09/22 06:39:45.832, 1, 0, 61367
2026/09/22 06:40:00.833, 0, 0, 61367
2026/09/22 06:40:00.834, 1, 0, 61367
2026/09/22 06:40:15.835, 0, 0, 61367
2026/09/22 06:40:15.835, 1, 0, 61367
2026/09/22 06:40:30.836, 0, 0, 59099
2026/09/22 06:40:30.836, 1, 18, 59099
2026/09/22 06:40:45.838, 0, 0, 90505
2026/09/22 06:40:45.838, 1, 12, 90505
2026/09/22 06:41:00.839, 0, 68, 90521
2026/09/22 06:41:00.839, 1, 77, 90521
2026/09/22 06:41:15.840, 0, 80, 90521
2026/09/22 06:41:15.840, 1, 77, 90521
2026/09/22 06:41:30.842, 0, 75, 90521
2026/09/22 06:41:30.842, 1, 72, 90521
2026/09/22 06:41:45.843, 0, 77, 90521
2026/09/22 06:41:45.843, 1, 75, 90521
2026/09/22 06:42:00.844, 0, 64, 90521
2026/09/22 06:42:00.844, 1, 63, 90521
2026/09/22 06:42:15.844, 0, 78, 90521
2026/09/22 06:42:15.845, 1, 76, 90521
2026/09/22 06:42:30.846, 0, 70, 90521
2026/09/22 06:42:30.846, 1, 80, 90521
2026/09/22 06:42:45.847, 0, 72, 90521
2026/09/22 06:42:45.847, 1, 61, 90521
2026/09/22 06:43:00.849, 0, 78, 90521
2026/09/22 06:43:00.849, 1, 76, 90521
2026/09/22 06:43:15.850, 0, 69, 90521
2026/09/22 06:43:15.850, 1, 79, 90521
2026/09/22 06:43:30.851, 0, 66, 90521
2026/09/22 06:43:30.851, 1, 66, 90521
2026/09/22 06:43:45.853, 0, 4, 90521
