2026/09/21 19:49:37.233, 0, 0, 0
2026/09/21 19:49:37.237, 1, 0, 0
2026/09/21 19:49:52.240, 0, 0, 22
2026/09/21 19:49:52.243, 1, 0, 22
2026/09/21 19:50:07.245, 0, 0, 59739
2026/09/21 19:50:07.245, 1, 0, 60553
2026/09/21 19:50:22.247, 0, 0, 61367
2026/09/21 19:50:22.248, 1, 0, 61367
2026/09/21 19:50:37.249, 0, 100, 61367
2026/09/21 19:50:37.249, 1, 0, 61367
2026/09/21 19:50:52.250, 0, 0, 61367
2026/09/21 19:50:52.252, 1, 0, 61367
2026/09/21 19:51:07.253, 0, 0, 61367
2026/09/21 19:51:07.253, 1, 0, 61367
2026/09/21 19:51:22.254, 0, 0, 61367
2026/09/21 19:51:22.255, 1, 0, 61367
2026/09/21 19:51:37.256, 0, 0, 61367
2026/09/21 19:51:37.256, 1, 0, 61367
2026/09/21 19:51:52.257, 0, 0, 61367
2026/09/21 19:51:52.257, 1, 100, 61367
2026/09/21 19:52:07.258, 0, 2, 61367
2026/09/21 19:52:07.259, 1, 0, 61367
2026/09/21 19:52:22.260, 0, 0, 61367
2026/09/21 19:52:22.260, 1, 0, 61367
2026/09/21 19:52:37.261, 0, 0, 62297
2026/09/21 19:52:37.261, 1, 0, 62297
2026/09/21 19:52:52.262, 0, 69, 90519
2026/09/21 19:52:52.262, 1, 62, 90519
2026/09/21 19:53:07.263, 0, 71, 90519
2026/09/21 19:53:07.263, 1, 82, 90519
2026/09/21 19:53:22.264, 0, 64, 90519
2026/09/21 19:53:22.264, 1, 74, 90519
2026/09/21 19:53:37.265, 0, 73, 90519
2026/09/21 19:53:37.265, 1, 79, 90519
2026/09/21 19:53:52.266, 0, 69, 90519
2026/09/21 19:53:52.266, 1, 80, 90519
2026/09/21 19:54:07.267, 0, 62, 90519
2026/09/21 19:54:07.267, 1, 58, 90519
2026/09/21 19:54:22.267, 0, 60, 90519
2026/09/21 19:54:22.268, 1, 57, 90519
2026/09/21 19:54:37.269, 0, 54, 90519
2026/09/21 19:54:37.269, 1, 63, 90519
2026/09/21 19:54:52.270, 0, 53, 90519
2026/09/21 19:54:52.271, 1, 66, 90519
2026/09/21 19:55:07.271, 0, 68, 90519
2026/09/21 19:55:07.271, 1, 80, 90519
2026/09/21 19:55:22.272, 0, 68, 90519
2026/09/21 19:55:22.272, 1, 67, 90519
2026/09/21 19:55:37.272, 0, 62, 90519
2026/09/21 19:55:37.272, 1, 75, 90519
2026/09/21 19:55:52.274, 0, 71, 90519
2026/09/21 19:55:52.274, 1, 70, 90519
2026/09/21 19:56:07.275, 0, 62, 90519
2026/09/21 19:56:07.275, 1, 56, 90519
2026/09/21 19:56:22.276, 0, 63, 90519
2026/09/21 19:56:22.276, 1, 75, 90519
2026/09/21 19:56:37.278, 0, 68, 90519
2026/09/21 19:56:37.278, 1, 78, 90519
2026/09/21 19:56:52.278, 0, 63, 90519
2026/09/21 19:56:52.278, 1, 73, 90519
2026/09/21 19:57:07.279, 0, 69, 90519
2026/09/21 19:57:07.280, 1, 70, 90519
2026/09/21 19:57:22.280, 0, 71, 90519
2026/09/21 19:57:22.280, 1, 78, 90519
2026/09/21 19:57:37.281, 0, 70, 90519
2026/09/21 19:57:37.282, 1, 67, 90519
2026/09/21 19:57:52.283, 0, 71, 90519
2026/09/21 19:57:52.283, 1, 81, 90519
