2026/09/22 11:37:34.058, 0, 0, 0
2026/09/22 11:37:34.060, 1, 0, 0
2026/09/22 11:37:49.063, 0, 0, 559
2026/09/22 11:37:49.063, 1, 0, 559
2026/09/22 11:38:04.065, 0, 0, 13517
2026/09/22 11:38:04.065, 1, 16, 14313
2026/09/22 11:38:19.066, 0, 0, 17531
2026/09/22 11:38:19.066, 1, 0, 17531
2026/09/22 11:38:34.067, 0, 0, 17531
2026/09/22 11:38:34.067, 1, 0, 17531
2026/09/22 11:38:49.068, 0, 81, 45009
2026/09/22 11:38:49.069, 1, 89, 45009
2026/09/22 11:39:04.070, 0, 0, 45009
2026/09/22 11:39:04.070, 1, 5, 45009
2026/09/22 11:39:19.071, 0, 8, 45009
2026/09/22 11:39:19.071, 1, 1, 45009
