region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,9,uo_12,0.3255160502111069,0.4441119980330419,0.2892056419090791,0.1912167656301248,99
global,9,uo_13,0.31007813353731173,0.4347141544626217,0.26403972927970115,0.21671283004259823,99
global,9,uo_14,0.31733880410290727,0.44565149088098543,0.2631147442140965,0.23676080264226354,99
global,9,uo_15,0.3407038895770757,0.4902543338260265,0.27150164409117267,0.2879549361238576,99
global,9,uo_16,0.3638154656598062,0.5337443032650032,0.27637629210948944,0.3448071735675889,99
global,9,uo_17,0.3316667793375073,0.4914873140026825,0.2380787752794497,0.34699654428645815,99
global,9,uo_18,0.2570555018957215,0.4137805056090307,0.1900510113648694,0.29073398492553015,99
global,9,vo_0,0.46937341310761194,0.4996948034474344,0.45805362800155025,0.052960956262217626,99
global,9,vo_1,0.5022293055298352,0.534844407529542,0.4919255992980919,0.05322250975954412,99
global,9,vo_2,0.5457486435018405,0.5778750400952618,0.5375571473680362,0.048509393263645846,99
global,9,vo_3,0.5837894623929804,0.6219498078630428,0.5755586097336779,0.05462206053462895,99
global,9,vo_4,0.5773566422438381,0.6250576774279276,0.56906286122823,0.06428860109111276,99
global,9,vo_5,0.5530279492489015,0.6097550711246452,0.541747206991369,0.07928860210108035,99
global,9,vo_6,0.5384793362834237,0.5941722579676696,0.5225523430289645,0.08754691240763424,99
global,9,vo_7,0.5487455268098851,0.6035425277671429,0.530252997923379,0.09178205948285383,99
global,9,vo_8,0.5591599513786008,0.6156825338951265,0.5371895685340419,0.10046335422631467,99
global,9,vo_9,0.5530914236800839,0.6171180051986618,0.5298410181445304,0.11052739725570486,99
global,9,vo_10,0.5367627354583355,0.612499880670297,0.5109938786487387,0.1272748668838029,99
global,9,vo_11,0.5208982921609975,0.6104038724995623,0.4898093213336636,0.1516835210901318,99
global,9,vo_12,0.4942833757159686,0.6009972950424811,0.45526519417762756,0.18475027939285896,99
