2026/09/22 01:51:31.888, 0, 0, 0
2026/09/22 01:51:31.891, 1, 0, 0
2026/09/22 01:51:46.893, 0, 0, 559
2026/09/22 01:51:46.894, 1, 0, 559
2026/09/22 01:52:01.895, 0, 0, 59739
2026/09/22 01:52:01.896, 1, 0, 59739
2026/09/22 01:52:16.897, 0, 0, 61367
2026/09/22 01:52:16.898, 1, 0, 61367
2026/09/22 01:52:31.899, 0, 0, 61367
2026/09/22 01:52:31.899, 1, 0, 61367
2026/09/22 01:52:46.900, 0, 0, 61367
2026/09/22 01:52:46.901, 1, 0, 61367
2026/09/22 01:53:01.902, 0, 2, 61367
2026/09/22 01:53:01.902, 1, 100, 61367
2026/09/22 01:53:16.902, 0, 0, 61367
2026/09/22 01:53:16.902, 1, 0, 61367
2026/09/22 01:53:31.904, 0, 29, 61367
2026/09/22 01:53:31.904, 1, 0, 61367
2026/09/22 01:53:46.904, 0, 0, 61367
2026/09/22 01:53:46.904, 1, 0, 61367
2026/09/22 01:54:01.905, 0, 0, 61367
2026/09/22 01:54:01.905, 1, 0, 61367
2026/09/22 01:54:16.906, 0, 16, 61367
2026/09/22 01:54:16.906, 1, 0, 61367
2026/09/22 01:54:31.907, 0, 0, 61367
2026/09/22 01:54:31.907, 1, 0, 61367
2026/09/22 01:54:46.909, 0, 0, 82057
2026/09/22 01:54:46.909, 1, 0, 82057
2026/09/22 01:55:01.910, 0, 0, 90349
2026/09/22 01:55:01.910, 1, 0, 90349
2026/09/22 01:55:16.912, 0, 78, 90521
2026/09/22 01:55:16.912, 1, 53, 90521
2026/09/22 01:55:31.913, 0, 46, 90521
2026/09/22 01:55:31.913, 1, 54, 90521
2026/09/22 01:55:46.914, 0, 83, 90521
2026/09/22 01:55:46.914, 1, 70, 90521
2026/09/22 01:56:01.915, 0, 65, 90521
2026/09/22 01:56:01.915, 1, 75, 90521
2026/09/22 01:56:16.917, 0, 71, 90521
2026/09/22 01:56:16.917, 1, 76, 90521
2026/09/22 01:56:31.918, 0, 7, 90521
2026/09/22 01:56:31.918, 1, 57, 90521
2026/09/22 01:56:46.919, 0, 50, 90521
2026/09/22 01:56:46.919, 1, 72, 90521
