2026/09/22 02:25:07.718, 0, 0, 0
2026/09/22 02:25:07.722, 1, 0, 0
2026/09/22 02:25:22.727, 0, 0, 559
2026/09/22 02:25:22.728, 1, 0, 559
2026/09/22 02:25:37.728, 0, 0, 56973
2026/09/22 02:25:37.729, 1, 0, 59359
2026/09/22 02:25:52.730, 0, 0, 60987
2026/09/22 02:25:52.730, 1, 0, 60987
2026/09/22 02:26:07.732, 0, 0, 60987
2026/09/22 02:26:07.732, 1, 0, 60987
2026/09/22 02:26:22.733, 0, 0, 60987
2026/09/22 02:26:22.733, 1, 0, 60987
2026/09/22 02:26:37.735, 0, 0, 60987
2026/09/22 02:26:37.735, 1, 0, 60987
2026/09/22 02:26:52.736, 0, 0, 60987
2026/09/22 02:26:52.736, 1, 0, 60987
2026/09/22 02:27:07.738, 0, 0, 60987
2026/09/22 02:27:07.738, 1, 0, 60987
2026/09/22 02:27:22.739, 0, 0, 60987
2026/09/22 02:27:22.739, 1, 0, 60987
2026/09/22 02:27:37.740, 0, 0, 60987
2026/09/22 02:27:37.741, 1, 0, 60987
2026/09/22 02:27:52.742, 0, 0, 60987
2026/09/22 02:27:52.742, 1, 0, 60987
2026/09/22 02:28:07.744, 0, 0, 60987
2026/09/22 02:28:07.744, 1, 0, 60987
2026/09/22 02:28:22.745, 0, 0, 60987
2026/09/22 02:28:22.745, 1, 0, 60987
2026/09/22 02:28:37.746, 0, 0, 60987
2026/09/22 02:28:37.747, 1, 0, 60987
2026/09/22 02:28:52.748, 0, 0, 60987
2026/09/22 02:28:52.748, 1, 0, 60987
2026/09/22 02:29:07.749, 0, 0, 60987
2026/09/22 02:29:07.749, 1, 0, 60987
2026/09/22 02:29:22.751, 0, 0, 60987
2026/09/22 02:29:22.751, 1, 0, 60987
2026/09/22 02:29:37.752, 0, 0, 60987
2026/09/22 02:29:37.752, 1, 0, 60987
2026/09/22 02:29:52.753, 0, 0, 61103
2026/09/22 02:29:52.753, 1, 0, 61917
2026/09/22 02:30:07.754, 0, 5, 89979
2026/09/22 02:30:07.754, 1, 5, 89979
2026/09/22 02:30:22.755, 0, 93, 90009
2026/09/22 02:30:22.755, 1, 93, 90009
