2026/09/21 18:40:35.750, 0, 0, 0
2026/09/21 18:40:35.755, 1, 0, 0
2026/09/21 18:40:50.760, 0, 0, 3
2026/09/21 18:40:50.761, 1, 0, 3
2026/09/21 18:41:05.762, 0, 0, 59359
2026/09/21 18:41:05.764, 1, 0, 60173
2026/09/21 18:41:20.765, 0, 0, 60987
2026/09/21 18:41:20.765, 1, 0, 60987
2026/09/21 18:41:35.766, 0, 0, 60987
2026/09/21 18:41:35.767, 1, 0, 60987
2026/09/21 18:41:50.768, 0, 0, 60987
2026/09/21 18:41:50.769, 1, 0, 60987
2026/09/21 18:42:05.770, 0, 0, 60987
2026/09/21 18:42:05.770, 1, 0, 60987
2026/09/21 18:42:20.771, 0, 0, 60987
2026/09/21 18:42:20.772, 1, 0, 60987
2026/09/21 18:42:35.772, 0, 0, 60987
2026/09/21 18:42:35.772, 1, 21, 60987
2026/09/21 18:42:50.773, 0, 0, 60987
2026/09/21 18:42:50.774, 1, 0, 60987
2026/09/21 18:43:05.775, 0, 0, 60987
2026/09/21 18:43:05.775, 1, 0, 60987
2026/09/21 18:43:20.776, 0, 0, 60987
2026/09/21 18:43:20.776, 1, 0, 60987
2026/09/21 18:43:35.777, 0, 0, 60987
2026/09/21 18:43:35.778, 1, 0, 60987
2026/09/21 18:43:50.779, 0, 0, 69083
2026/09/21 18:43:50.779, 1, 0, 82967
2026/09/21 18:44:05.780, 0, 92, 90021
2026/09/21 18:44:05.780, 1, 93, 90021
2026/09/21 18:44:20.781, 0, 93, 90021
2026/09/21 18:44:20.781, 1, 92, 90021
2026/09/21 18:44:35.782, 0, 92, 90021
2026/09/21 18:44:35.782, 1, 92, 90021
2026/09/21 18:44:50.783, 0, 93, 90021
2026/09/21 18:44:50.783, 1, 92, 90021
2026/09/21 18:45:05.784, 0, 92, 90021
2026/09/21 18:45:05.784, 1, 93, 90021
2026/09/21 18:45:20.785, 0, 93, 90021
2026/09/21 18:45:20.785, 1, 93, 90021
2026/09/21 18:45:35.786, 0, 93, 90021
2026/09/21 18:45:35.786, 1, 92, 90021
2026/09/21 18:45:50.788, 0, 86, 90021
2026/09/21 18:45:50.788, 1, 92, 90021
2026/09/21 18:46:05.788, 0, 93, 90021
2026/09/21 18:46:05.789, 1, 93, 90021
2026/09/21 18:46:20.789, 0, 92, 90021
2026/09/21 18:46:20.789, 1, 92, 90021
2026/09/21 18:46:35.790, 0, 92, 90021
2026/09/21 18:46:35.790, 1, 92, 90021
2026/09/21 18:46:50.792, 0, 92, 90021
2026/09/21 18:46:50.792, 1, 91, 90021
2026/09/21 18:47:05.792, 0, 92, 90021
2026/09/21 18:47:05.792, 1, 93, 90021
2026/09/21 18:47:20.793, 0, 92, 90021
2026/09/21 18:47:20.793, 1, 91, 90021
2026/09/21 18:47:35.795, 0, 93, 90021
