region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,vo_12,0.21705164193964208,0.011571673714143001,0.024254024400631197,0.18122594382486787,99
global,vo_13,0.2611532875696957,0.01523658556917424,0.027859773785851975,0.21805692821466946,99
global,vo_14,0.3101292692297447,0.01986037151059531,0.03006673772618214,0.2602021599929672,99
global,vo_15,0.3938185210724197,0.02387395164779313,0.0388616135900702,0.3310829558345564,99
global,vo_16,0.4498983522840196,0.024369759213970256,0.04524473839831963,0.38028385467172976,99
global,vo_17,0.4393927711038968,0.026953799087271173,0.040537610136481335,0.3719013618801443,99
global,vo_18,0.4026366005438802,0.02577514974156669,0.03703442917138388,0.3398270216309296,99
global,thetao_0,0.0,0.0,0.0,0.0,99
global,thetao_1,0.0005468947142274454,0.0001241444692222684,3.9907421320790826e-05,0.0003828428236843854,99
global,thetao_2,0.0014531442742886551,0.00023455929154522122,0.00020508409584351446,0.001013500886899921,99
global,thetao_3,0.0028336014619924454,0.000502958081594583,0.0003302545036678795,0.002000388876729983,99
global,thetao_4,0.0037650990452613633,0.0007776474573598081,0.00043183621422621175,0.0025556153736753444,99
global,thetao_5,0.004366497043220702,0.0010647120431630773,0.0005329927084128952,0.0027687922916447305,99
global,thetao_6,0.005544857661152321,0.0016357450728972055,0.0006859554804676198,0.0032231571077874946,99
global,thetao_7,0.006282335088997493,0.0023303625623826846,0.0006376394223362865,0.003314333104278523,99
global,thetao_8,0.0069853670435000475,0.0030550520595239348,0.0005570691434467897,0.003373245840529324,99
global,thetao_9,0.0071927047379084915,0.0031087930530103573,0.0006270507039793386,0.0034568609809187975,99
global,thetao_10,0.0071634628524320535,0.003498947081895566,0.0005773613340650532,0.0030871544364714353,99
global,thetao_11,0.009073508979928674,0.004993325061611578,0.0009824688270052865,0.0030977150913118097,99
global,thetao_12,0.008875400763414936,0.006108750861518682,0.0006567035698800046,0.002109946332016259,99
global,thetao_13,0.004140068392033752,0.002632415583382315,0.00036820903392400926,0.001139443774727433,99
global,thetao_14,0.0029511808910231926,0.0016540693496593008,0.00041294075367340953,0.0008841707876904757,99
global,thetao_15,0.002677947243877975,0.0013130094144685293,0.0005205009766916503,0.000844436852717793,99
global,thetao_16,0.004460770589003666,0.002361133059320302,0.0008123778961105795,0.0012872596335727854,99
global,thetao_17,0.0051949054003471145,0.0031295226362434113,0.0010383191739582987,0.0010270635901454151,99
global,thetao_18,0.004980847882441789,0.002973848561323221,0.0012038755135087061,0.0008031238076098732,99
global,so_0,0.011475720242407589,0.002030211172854898,0.001562801127742556,0.007882707941810136,99
global,so_1,0.009330947195654119,0.001784231901748148,0.0010354920760761912,0.0065112232178297785,99
global,so_2,0.007604725712494464,0.0014364868616002133,0.0009981882777926774,0.005170050573101579,99
global,so_3,0.00641438133708705,0.0013204443965397106,0.000892576636122651,0.004201360304424689,99
global,so_4,0.006314410342723484,0.0015080280449564544,0.0009907018695965119,0.0038156804281705096,99
global,so_5,0.00643771107612519,0.0019094974169254837,0.0008979955937822728,0.0036302180654174203,99
global,so_6,0.00853267264589472,0.0027909992276303397,0.0013903964743408818,0.004351276943923507,99
global,so_7,0.009577881407847467,0.003817298674945947,0.0013747500806239837,0.00438583265227755,99
global,so_8,0.007521821312201984,0.003325284692006162,0.0008815797993709513,0.003314956820824877,99
global,so_9,0.005369261849852843,0.0025468093948485316,0.000669826946792305,0.0021526255082119955,99
global,so_10,0.003655017730080302,0.0019351870712188968,0.0004407176803925016,0.0012791129784688962,99
global,so_11,0.004578652262133706,0.0027598394070604154,0.0006576593436477215,0.0011611535114255717,99
global,so_12,0.0037876567923233132,0.002711775852541528,0.00041509650091727576,0.0006607844388645291,99
global,so_13,0.0012209811344196123,0.0007313348376110705,0.00022662029699748365,0.0002630259998110429,99
global,so_14,0.0008305556453263234,0.000392102272240947,0.0002594490351434014,0.00017900433794195642,99
global,so_15,0.0012280876329578536,0.0005408116401193341,0.0004527840373794018,0.00023449195545912529,99
global,so_16,0.0020328925378788427,0.000954233766979332,0.0006221328300777628,0.0004565259408217675,99
global,so_17,0.005652973185862367,0.0038822993844253193,0.0008703001744667493,0.0009003736269702986,99
global,so_18,0.004778607144653093,0.0033501375903267844,0.0007948018190412855,0.0006336677352850215,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.2049757396879283,0.010883054210517282,0.012462458029036106,0.1816302274483749,99
tropics,uo_1,0.21349914898300412,0.010582712284390384,0.013378044723166975,0.18953839197544678,99
tropics,uo_2,0.18678297934034047,0.00935557601580755,0.010124350472307156,0.16730305285222574,99
tropics,uo_3,0.1796931484952434,0.008941938044934952,0.009534808491197179,0.1612164019591113,99
tropics,uo_4,0.18511140311370605,0.010847091095073223,0.010719142112605138,0.1635451699060277,99
tropics,uo_5,0.19025317588241022,0.014968869285238549,0.012657775711899837,0.16262653088527185,99
tropics,uo_6,0.17762440266692522,0.01233572330584275,0.01248987280727062,0.15279880655381187,99
tropics,uo_7,0.2126517893528004,0.01490299759907578,0.014259866670133918,0.1834889250835907,99
tropics,uo_8,0.233644452938994,0.011843185457198823,0.017026510762301317,0.2047747567194939,99
tropics,uo_9,0.2603427743342453,0.012468130638986557,0.019436999765148424,0.2284376439301103,99
tropics,uo_10,0.2916001855664434,0.012027351812962266,0.024065276343860128,0.255507557409621,99
tropics,uo_11,0.32690961764300625,0.013072457108281026,0.027078683323365552,0.28675847721135966,99
tropics,uo_12,0.37079925930044416,0.013605436434894527,0.03270278697428696,0.3244910358912627,99
tropics,uo_13,0.3860505317610507,0.014418882286876983,0.03365581466399445,0.3379758348101793,99
tropics,uo_14,0.3550056753294849,0.015028465379162182,0.027946623232118963,0.31203058671820366,99
tropics,uo_15,0.36538642748374506,0.0182285471073685,0.03456024693936271,0.31259763343701386,99
tropics,uo_16,0.3489458721103073,0.021429847585549947,0.035400714614546545,0.29211530991021084,99
tropics,uo_17,0.294693511662143,0.020823854647243262,0.02924349632956555,0.24462616068533424,99
tropics,uo_18,0.21827109840896772,0.017300934949568084,0.02240334811577544,0.17856681534362417,99
tropics,vo_0,0.28880581053331006,0.013831910759947398,0.013902453787175327,0.26107144598618737,99
tropics,vo_1,0.2747615880807753,0.012009754353543716,0.015530311660541554,0.24722152206668993,99
tropics,vo_2,0.20770423268946683,0.009323637039738228,0.01295661624458852,0.18542397940514008,99
tropics,vo_3,0.18778010810233245,0.00751181249980849,0.013712440371805424,0.1665558552307185,99
tropics,vo_4,0.1896226268159428,0.006937646619736311,0.014808349133782008,0.16787663106242445,99
tropics,vo_5,0.20990257357569905,0.007477741599052951,0.02095043382704152,0.18147439814960456,99
tropics,vo_6,0.20430702416787927,0.006962560149092705,0.02146164203914181,0.17588282197964475,99
tropics,vo_7,0.1913873121641786,0.005500834526899005,0.020356527145783777,0.1655299504914958,99
tropics,vo_8,0.19688972221387618,0.0054419255677607,0.020963875115198264,0.17048392153091718,99
tropics,vo_9,0.21463241735512584,0.0061981866176486254,0.021473466141486614,0.1869607645959906,99
tropics,vo_10,0.24205539021722058,0.007025702820540313,0.025415849092038624,0.20961383830464167,99
tropics,vo_11,0.28302947953503416,0.007944938991887274,0.03090851136080398,0.2441760291823429,99
tropics,vo_12,0.322141895102131,0.008870609298357923,0.038711828962717305,0.27455945684105576,99
tropics,vo_13,0.33935762087550164,0.010197437316519535,0.04080814357006536,0.28835203998891673,99
tropics,vo_14,0.32958493749165485,0.012525358837741179,0.03819426752514466,0.27886531112876906,99
tropics,vo_15,0.3606177365293246,0.01707428153180073,0.04578230042529043,0.2977611545722334,99
tropics,vo_16,0.34275439467701996,0.01782032498552769,0.04263790794374843,0.28229616174774386,99
tropics,vo_17,0.2856904070133017,0.018772724660531433,0.030386797239256164,0.23653088511351406,99
tropics,vo_18,0.2599971339332465,0.017321741925227785,0.025953005522352433,0.21672238648566636,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.0004945903438675157,0.00013027268677201902,4.214028806462943e-05,0.0003221773690308664,99
tropics,thetao_2,0.0015428340941580983,0.00029425603411466293,0.0002988069562169697,0.0009497711038264699,99
tropics,thetao_3,0.0031467976641356642,0.0005740751183279265,0.0004628386624690784,0.002109883883338662,99
tropics,thetao_4,0.004543772325184942,0.0009614490359403349,0.0006015337723258517,0.002980789516918757,99
tropics,thetao_5,0.005357322717302167,0.0012414502392702007,0.000729553295313704,0.0033863191827182624,99
tropics,thetao_6,0.006592161695910528,0.0019014210804853503,0.0008197756514290085,0.0038709649639961682,99
tropics,thetao_7,0.0065423806770568095,0.0026551857385086965,0.000535995069771774,0.0033511998687763404,99
tropics,thetao_8,0.006054070195020323,0.002948813554445963,0.0003017208809789442,0.002803535759595416,99
tropics,thetao_9,0.005498886828839,0.002628183200338372,0.00026069902764476054,0.0026100046008558715,99
tropics,thetao_10,0.004728283813727775,0.00216503238716472,0.0002488062212940987,0.00231444520526896,99
tropics,thetao_11,0.0036710853760227495,0.0014881145300604105,0.00029792751552647125,0.001885043330435869,99
tropics,thetao_12,0.0032622312372799023,0.0015948520862548634,0.00033428878892000774,0.0013330903621050377,99
tropics,thetao_13,0.0036470452548103094,0.0024075858364553233,0.00028238901370350445,0.0009570704046514873,99
tropics,thetao_14,0.0024529913318451055,0.0014267275350115722,0.00038459074368545564,0.0006416730531480778,99
tropics,thetao_15,0.00222974214549572,0.001140147673848866,0.0006079888255508095,0.00048160564609604664,99
tropics,thetao_16,0.003495244232589773,0.0018258621800449743,0.0009738654550412207,0.0006955165975035714,99
tropics,thetao_17,0.004244058592166339,0.0023735789262617187,0.001289966499869267,0.0005805131660353811,99
tropics,thetao_18,0.004367058869311454,0.002368146126085257,0.0014403383233376685,0.0005585744198885456,99
tropics,so_0,0.011843214420716303,0.0021087240634685466,0.0016638922190504708,0.008070598138197282,99
tropics,so_1,0.009156234380474063,0.0017581144018335875,0.000903091944012942,0.006495028034627532,99
