region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,9,uo_6,0.26402430477166416,0.31744887220739115,0.25330102759780304,0.07487111967621428,99
global,9,uo_7,0.3533329147883136,0.4174266144482776,0.3365122883608847,0.09773494927871107,99
global,9,uo_8,0.38723371305851023,0.4611571927865346,0.36728161573410034,0.11382768566560264,99
global,9,uo_9,0.3779246253196639,0.45956576833821305,0.35683762395020685,0.12381514334919477,99
global,9,uo_10,0.3604655485562604,0.4513454988147273,0.33667507406437036,0.13846089344735096,99
global,9,uo_11,0.34459367334240615,0.44788803385965753,0.3167965734245801,0.15888856140652088,99
global,9,uo_12,0.32900016446306246,0.4441119980330419,0.2939188919886194,0.1852743827333354,99
global,9,uo_13,0.3110802513782424,0.4347141544626217,0.26814780256362875,0.20949880312187502,99
global,9,uo_14,0.3172492336745214,0.44565149088098543,0.26695400792540924,0.2289927065974534,99
global,9,uo_15,0.34084912562611125,0.4902543338260265,0.2759709192646874,0.2791616203206958,99
global,9,uo_16,0.36242178323292973,0.5337443032650032,0.28082581677220086,0.334514453856632,99
global,9,uo_17,0.3235250371273118,0.4914873140026825,0.23999310698774126,0.33502613986381374,99
global,9,uo_18,0.24052625458047847,0.4137805056090307,0.19046852451683294,0.2733697078444741,99
global,9,vo_0,0.46853832283405344,0.4996948034474344,0.45985116651563934,0.048530793137321566,99
global,9,vo_1,0.5033418159894268,0.534844407529542,0.49443387714299286,0.049318464153041745,99
global,9,vo_2,0.5464188432452655,0.5778750400952618,0.5395610127786193,0.0451718753184935,99
global,9,vo_3,0.5854880541864068,0.6219498078630428,0.5783815302632072,0.05067481333860243,99
global,9,vo_4,0.5818619318682738,0.6250576774279276,0.5733246938748793,0.060270220342308584,99
global,9,vo_5,0.5566158415091158,0.6097550711246452,0.5451448192500105,0.07608127560127866,99
global,9,vo_6,0.5427884588939975,0.5941722579676696,0.5268840657340156,0.08319259322050845,99
global,9,vo_7,0.5570393439495203,0.6035425277671429,0.5372032760971724,0.08617530680365032,99
global,9,vo_8,0.5674129324127929,0.6156825338951265,0.5444409979714288,0.09421347871874318,99
global,9,vo_9,0.5621063965137558,0.6171180051986618,0.5373251910763558,0.10457402678451153,99
global,9,vo_10,0.5470127418185725,0.612499880670297,0.5195936045863412,0.12032541188627782,99
global,9,vo_11,0.5290490415963259,0.6104038724995623,0.4982307619518704,0.14299138522509372,99
global,9,vo_12,0.5037186841169993,0.6009972950424811,0.4649857764292245,0.17474441862467563,99
global,9,vo_13,0.4751212118249951,0.5866308284528328,0.4240040794165448,0.21374387888595311,99
global,9,vo_14,0.46739378481200244,0.5928004937942581,0.4034136714357318,0.25336693091826007,99
global,9,vo_15,0.4744532316020041,0.6261749676983766,0.3922139379111203,0.316200328294677,99
global,9,vo_16,0.4542550775739882,0.6264801615416401,0.35900875444364067,0.362717730228347,99
global,9,vo_17,0.39595390479974074,0.5670756769902778,0.30425845372556437,0.35451266892028577,99
global,9,vo_18,0.3110996236403783,0.5080896980232663,0.2535811551291533,0.3120270043310493,99
global,9,thetao_0,0.0007781343084214387,0.0007781343084214387,0.0007781343084214387,0.0,99
global,9,thetao_1,0.0008362509937006792,0.0008187490936387518,0.0007312916727228599,0.0001924167504190759,99
