region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,0,thetao_17,0.003352103014053269,0.005719828687495355,0.0019315697024623402,0.005208792298975767,99
global,0,thetao_18,0.0031695600265091418,0.007358547648170379,0.002611616608743189,0.0053048745371551825,99
global,0,so_0,0.007312889323767387,0.010010514530644875,0.002853221015421429,0.011616961945864287,99
global,0,so_1,0.006545567894448536,0.008220969642879385,0.002750108938080945,0.009266319689387926,99
global,0,so_2,0.005416031604670364,0.007238024323614258,0.0026538997260627875,0.007346256480862697,99
global,0,so_3,0.004633482722001094,0.0063998075343216915,0.0024466337459726315,0.006140022717341028,99
global,0,so_4,0.004116607909890438,0.006201809065209495,0.002070202562732227,0.006178011840228179,99
global,0,so_5,0.0038210209952949576,0.006020669759523989,0.0018640574528788678,0.006113575804376542,99
global,0,so_6,0.004431766373190013,0.008865191380145273,0.0025657122152754003,0.008165533235766973,99
global,0,so_7,0.00525416120077775,0.011169775596095456,0.003597919772745985,0.009228097321935977,99
global,0,so_8,0.004786097265855231,0.009192689622968736,0.0033774419565393466,0.0072239029804489225,99
global,0,so_9,0.0034881639976355465,0.005987436049664864,0.0022101338242528717,0.0050553324364238615,99
global,0,so_10,0.0020259874132038517,0.003247073127163781,0.0009054963246477071,0.003462067875785358,99
global,0,so_11,0.001762323275518914,0.004086708428921422,0.0006316886008587769,0.004585654503016761,99
global,0,so_12,0.001430589221229758,0.003555877319998061,0.0006323203343352434,0.003721825863150033,99
global,0,so_13,0.0008590254859735418,0.0008070928901857274,0.00018777420248652837,0.0012905699791236206,99
global,0,so_14,0.0008078249579417811,0.0002785836290003675,8.220711187635915e-05,0.000921994368922003,99
global,0,so_15,0.0009664636395749344,0.00035754559535740153,8.27082209677125e-05,0.001158592793290889,99
global,0,so_16,0.0013709846528886696,0.0008594542477195236,0.00019182997868593895,0.0018467789261855862,99
global,0,so_17,0.0032467574817175516,0.008903453639247503,0.0029375601378786895,0.006275090859318623,99
global,0,so_18,0.002651560033267044,0.009725005530535874,0.0034036789550398938,0.005569207712518748,99
