region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,thetao_18,0.005304874819346965,0.0035760423141903406,0.0009717928039575708,0.0007570397011990504,99
global,so_0,0.011616962022531646,0.002302733564577648,0.001546574786194415,0.007767653671759586,99
global,so_1,0.009266319612558969,0.0018566550979525545,0.0009488913487866604,0.006460773165819762,99
global,so_2,0.007346256420176468,0.001391227495988248,0.0009521212887571557,0.005002907635431063,99
global,so_3,0.006140022496361875,0.0012078133320615782,0.0008995270706586545,0.00403268209364165,99
global,so_4,0.0061780122646893565,0.0015134870083505392,0.0010054911195097464,0.0036590341368290735,99
global,so_5,0.006113576087907987,0.0017496591391324286,0.0008866209259553823,0.003477296022820175,99
global,so_6,0.008165533426224824,0.002637178949435154,0.001316885653324473,0.004211468823465197,99
global,so_7,0.009228097631188058,0.003668845491920823,0.001260148491322391,0.004299103647944861,99
global,so_8,0.007223903107466764,0.0031923170925271744,0.0008797514517216005,0.003151834563217983,99
global,so_9,0.005055332644052084,0.0023656868107335754,0.0006041881007745771,0.0020854577325439376,99
global,so_10,0.0034620677284524135,0.00183455796191222,0.0004114969724311182,0.001216012794109093,99
global,so_11,0.00458565450397945,0.0028211692487427873,0.0005854376538066871,0.001179047601429983,99
global,so_12,0.003721826020334359,0.002700317099065658,0.00036060221346817105,0.00066090670780054,99
global,so_13,0.0012905699576381167,0.0008758659314203868,0.0001820116052656738,0.0002326924209520804,99
global,so_14,0.0009219944000459989,0.00047157688760044293,0.0002700134598317727,0.00018040405261375217,99
global,so_15,0.0011585928236244256,0.0006354555585343129,0.00032123763009314865,0.00020189963499696518,99
global,so_16,0.0018467789449363894,0.0010311690534579232,0.0004380335648810363,0.00037757632659741466,99
global,so_17,0.006275091062743381,0.004718710339718048,0.0007151709597428429,0.0008412097632824952,99
global,so_18,0.005569207991869887,0.004351384843820326,0.0006323675834928388,0.0005854555645567304,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.22180313475133048,0.00899590159233766,0.009564502001066205,0.20324273115792657,99
tropics,uo_1,0.23138819477425143,0.00867311946122675,0.01076273634953553,0.21195233896348917,99
tropics,uo_2,0.1982908885696626,0.007129571433871168,0.008634894618166028,0.1825264225176254,99
tropics,uo_3,0.18805704793025307,0.007397628240065096,0.008113150112109413,0.17254626957807853,99
tropics,uo_4,0.19567484180961545,0.010124883711640545,0.009352377712447702,0.1761975803855272,99
tropics,uo_5,0.2000824358390508,0.015069073638769854,0.011912035413980313,0.17310132678630066,99
tropics,uo_6,0.1884952933799978,0.01272931508384042,0.010981512935201627,0.16478446536095576,99
tropics,uo_7,0.22474104944682635,0.012483019618288975,0.011598505050324595,0.20065952477821283,99
tropics,uo_8,0.2490991420259547,0.011789028525672571,0.01398549254981185,0.2233246209504703,99
tropics,uo_9,0.27584796671418144,0.01318558081569454,0.016380173102452728,0.24628221279603418,99
tropics,uo_10,0.3064925444103248,0.012473935877244812,0.020218897037912065,0.27379971149516796,99
tropics,uo_11,0.3486151091263829,0.014231841267415356,0.022041274817839646,0.3123419930411279,99
tropics,uo_12,0.3963613802484342,0.013378066192888003,0.02721176318235757,0.3557715508731886,99
tropics,uo_13,0.41263735778264055,0.013944043112641665,0.027791850171350496,0.37090146449864836,99
tropics,uo_14,0.3763767808504056,0.01435393047634417,0.02328515190339845,0.33873769847066293,99
tropics,uo_15,0.40193828670798776,0.019690476400237807,0.028149201676126973,0.35409860863162296,99
tropics,uo_16,0.38454290091788945,0.024358902859527166,0.027854757748718848,0.33232924030964345,99
tropics,uo_17,0.3237446289798977,0.020914224488980317,0.024229998405883357,0.27860040608503406,99
tropics,uo_18,0.24445545974339808,0.0175904638073906,0.019452750876910972,0.20741224505909653,99
tropics,vo_0,0.32620869954582704,0.015051459570404168,0.01031587039126574,0.3008413695841571,99
tropics,vo_1,0.3052102073473638,0.01238677388938007,0.011347128743568274,0.2814763047144154,99
tropics,vo_2,0.2269659098926191,0.009716110773488822,0.010176083484593167,0.2070737156345371,99
