2026/09/22 11:37:32.572, 0, 0, 0
2026/09/22 11:37:32.574, 1, 0, 0
2026/09/22 11:37:47.578, 0, 0, 3
2026/09/22 11:37:47.579, 1, 0, 3
2026/09/22 11:38:02.579, 0, 0, 957
2026/09/22 11:38:02.579, 1, 0, 957
2026/09/22 11:38:17.580, 0, 0, 17165
2026/09/22 11:38:17.581, 1, 0, 17165
2026/09/22 11:38:32.582, 0, 0, 17165
2026/09/22 11:38:32.582, 1, 0, 17165
2026/09/22 11:38:47.584, 0, 0, 17165
2026/09/22 11:38:47.584, 1, 0, 17165
2026/09/22 11:39:02.585, 0, 0, 44647
2026/09/22 11:39:02.585, 1, 0, 44647
2026/09/22 11:39:17.587, 0, 84, 44663
2026/09/22 11:39:17.587, 1, 56, 44663
2026/09/22 11:39:32.588, 0, 0, 44663
2026/09/22 11:39:32.588, 1, 5, 44663
2026/09/22 11:39:47.588, 0, 0, 44855
2026/09/22 11:39:47.588, 1, 0, 44855
