run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
E-lr1,inferred_persistence,tropics,5,zos,0.0004649578865306535,0.00021553426396539192,0.20247419479519427,0.20231088153039561,0.021562882148049075,0.014681085244810477,0.4499713266367028,0.4497898192827352,1.0004035381553478
E-lr1,inferred_persistence,tropics,10,so,0.010324131090397926,0.03518135860243536,1221.6231012582653,1221.173619028484,0.1016077314499144,0.1875669443223815,34.951725297304925,34.945294662207154,1.0001840200564893
E-lr1,inferred_persistence,tropics,10,sst,0.0009834992474725343,0.13318806254502494,764.1281806098091,764.1982039634628,0.031360791563232814,0.36494939723888425,27.642868530776777,27.644135073528034,0.9999541840340496
E-lr1,inferred_persistence,tropics,10,thetao,0.011019759850723329,0.33951277255136036,230.111308721514,230.62331886524305,0.10497504394246915,0.5826772456097461,15.169420184091218,15.186287198168058,0.9988893260178251
E-lr1,inferred_persistence,tropics,10,ts,0.010671945470560629,,,,0.10330510863728197,,,,
E-lr1,inferred_persistence,tropics,10,uo,0.48688519336104963,0.0029999347343333187,0.008375064256760066,0.010229659401123631,0.6977715911106224,0.05477165995597832,0.09151537716012575,0.10114177871247683,0.9048226986424991
E-lr1,inferred_persistence,tropics,10,vo,0.574103680040721,0.002200616846026486,0.001592537264156663,0.002950692858166014,0.7576962980249548,0.046910732738111076,0.039906606773273304,0.05432028035794747,0.734653917658484
E-lr1,inferred_persistence,tropics,10,zos,0.001050578159835105,0.0004870023641904121,0.20247419479519427,0.2024477909911762,0.03241262346424777,0.02206813005649577,0.4499713266367028,0.4499419862506457,1.0000652092646467
E-lr1,inferred_persistence,tropics,15,so,0.010387046250058134,0.03550328503704806,1221.6231012582653,1221.1713305832793,0.10191685949860374,0.1884231541956775,34.951725297304925,34.945261918939444,1.0001849572162451
E-lr1,inferred_persistence,tropics,15,sst,0.0016686349814390325,0.22597095069259102,764.1281806098091,764.2779658153804,0.040848928767337735,0.47536401913963894,27.642868530776777,27.64557769002812,0.9999020038835246
E-lr1,inferred_persistence,tropics,15,thetao,0.01123877399152623,0.35991402024517666,230.111308721514,230.6309176207124,0.1060130840581776,0.5999283459257252,15.169420184091218,15.186537380874958,0.9988728703354527
E-lr1,inferred_persistence,tropics,15,ts,0.010812910120792182,,,,0.10398514375040399,,,,
E-lr1,inferred_persistence,tropics,15,uo,0.5375011728394228,0.003471681047302402,0.008375064256760066,0.010281492802433246,0.7331447148001701,0.0589209728984714,0.09151537716012575,0.10139769623829353,0.9025390177017093
E-lr1,inferred_persistence,tropics,15,vo,0.6118504434728926,0.0023931964403375843,0.001592537264156663,0.0029324916814102296,0.7822086956004086,0.04892030703437566,0.039906606773273304,0.05415248545921258,0.7369302892538662
E-lr1,inferred_persistence,tropics,15,zos,0.001636468895917914,0.0007585958410712464,0.20247419479519427,0.20190843036680506,0.04045329276978469,0.027542618631336536,0.4499713266367028,0.44934221965758464,1.0014000620275512
E-lr1,inferred_persistence,tropics,20,so,0.01046549706195725,0.03594997226684799,1221.6231012582653,1221.1699123352148,0.10230101202802078,0.18960477912449356,34.951725297304925,34.94524162651068,1.0001855380158347
E-lr1,inferred_persistence,tropics,20,sst,0.002418497383284018,0.32751929609462466,764.1281806098091,764.3511999881629,0.04917822061933533,0.572293015940807,27.642868530776777,27.6469021770643,0.9998541013289051
E-lr1,inferred_persistence,tropics,20,thetao,0.011460242115115798,0.38171031828157026,230.111308721514,230.64490313107183,0.10705252035854082,0.617827094162736,15.169420184091218,15.186997831404067,0.9988425857758074
E-lr1,inferred_persistence,tropics,20,ts,0.010962869588536525,,,,0.10470372289721376,,,,
E-lr1,inferred_persistence,tropics,20,uo,0.5737229053610376,0.003798577634402175,0.008375064256760066,0.010244555810134651,0.7574449850392024,0.0616326020414697,0.09151537716012575,0.1012153931481504,0.9041646168006621
E-lr1,inferred_persistence,tropics,20,vo,0.6059440937544803,0.002359659817476473,0.001592537264156663,0.0029367464090602246,0.7784241091811586,0.048576329806568064,0.039906606773273304,0.05419175591416304,0.7363962672935589
E-lr1,inferred_persistence,tropics,20,zos,0.002152893962714817,0.0009979880514855172,0.20247419479519427,0.20200970227068119,0.04639928838586662,0.03159094888548803,0.4499713266367028,0.4494548945897477,1.001149018629392
E-lr1,inferred_persistence,tropics,25,so,0.010553695515475442,0.03646709176267976,1221.6231012582653,1221.1721649575525,0.10273118083364681,0.19096358753092108,34.951725297304925,34.94527385724073,1.0001846155245642
E-lr1,inferred_persistence,tropics,25,sst,0.003261814392501002,0.441723510773495,764.1281806098091,764.1613788026752,0.05711229633363556,0.6646228334728614,27.642868530776777,27.6434690081161,0.999978277786368
E-lr1,inferred_persistence,tropics,25,thetao,0.01168428710086933,0.4043949831501339,230.111308721514,230.64014333887937,0.10809388095942031,0.6359205792786815,15.169420184091218,15.18684112443662,0.9988528924347954
E-lr1,inferred_persistence,tropics,25,ts,0.011118991308172385,,,,0.1054466277705095,,,,
E-lr1,inferred_persistence,tropics,25,uo,0.6129224291353514,0.004167115972387221,0.008375064256760066,0.010214627334406852,0.7828936256831777,0.06455320265011814,0.09151537716012575,0.10106743953621686,0.9054882322148056
E-lr1,inferred_persistence,tropics,25,vo,0.5936800824207933,0.002302504404137431,0.001592537264156663,0.002943455925030582,0.7705063805191968,0.047984418347390964,0.039906606773273304,0.054253625915975254,0.7355564922993028
E-lr1,inferred_persistence,tropics,25,zos,0.0025798376318010336,0.0011959005778683163,0.20247419479519427,0.20223544221935846,0.050792102061255874,0.03458179546912387,0.4499713266367028,0.44970595083827664,1.0005901095992427
E-lr1,inferred_persistence,tropics,30,so,0.010670710312277289,0.0371438824966811,1221.6231012582653,1221.1777864219914,0.10329913025905538,0.19272748246340246,34.951725297304925,34.94535428954744,1.0001823134401413
E-lr1,inferred_persistence,tropics,30,sst,0.004263328786967553,0.5773512310150898,764.1281806098091,764.0076028843118,0.0652941711561419,0.7598363185680781,27.642868530776777,27.640687453178725,1.0000789082254826
E-lr1,inferred_persistence,tropics,30,thetao,0.011940701185243716,0.43082978658003923,230.111308721514,230.622964074716,0.10927351547947799,0.6563762538209614,15.169420184091218,15.186275516884185,0.9988900943635437
E-lr1,inferred_persistence,tropics,30,ts,0.011305705748760502,,,,0.10632829232504631,,,,
E-lr1,inferred_persistence,tropics,30,uo,0.6605545028148972,0.004623136247971605,0.008375064256760066,0.010173216723607506,0.8127450417042833,0.06799364858552308,0.09151537716012575,0.10086236524892477,0.907329279204082
E-lr1,inferred_persistence,tropics,30,vo,0.601086346298884,0.0023519313555970733,0.001592537264156663,0.0029416438090203428,0.7752975856397878,0.048496714894898534,0.039906606773273304,0.05423692293097335,0.7357830167478702
E-lr1,inferred_persistence,tropics,30,zos,0.0030307984461706403,0.001404946403591984,0.20247419479519427,0.20267562959531338,0.05505268791049753,0.03748261468457055,0.4499713266367028,0.45019510170071086,0.9995029375860317
E-lr1,true,extratropics,0,so,0.0,0.0,1203.8131713542705,1203.8131713542705,0.0,0.0,34.69601088532038,34.69601088532038,1.0
E-lr1,true,extratropics,0,sst,0.0,0.0,264.66212894940617,264.66212894940617,0.0,0.0,16.268439659334454,16.268439659334454,1.0
E-lr1,true,extratropics,0,thetao,0.0,0.0,91.88061453580991,91.88061453580991,0.0,0.0,9.585437628810169,9.585437628810169,1.0
E-lr1,true,extratropics,0,ts,0.0,,,,0.0,,,,
E-lr1,true,extratropics,0,uo,0.0,0.0,0.0036498695552275684,0.0036498695552275684,0.0,0.0,0.06041415028970919,0.06041415028970919,1.0
E-lr1,true,extratropics,0,vo,0.0,0.0,0.0030889873151848375,0.0030889873151848375,0.0,0.0,0.05557865881059777,0.05557865881059777,1.0
E-lr1,true,extratropics,0,zos,0.0,0.0,0.48620438304814423,0.48620438304814423,0.0,0.0,0.697283574342709,0.697283574342709,1.0
E-lr1,true,extratropics,5,so,0.0004390761456008541,0.0015091831357066775,1203.8180408629885,1203.8158635205882,0.020954143876590475,0.03884820633834563,34.696081059148284,34.69604968178061,1.00000090434986
E-lr1,true,extratropics,5,sst,0.0006140083112198405,0.08315062504073582,264.2250679093178,264.80069678720804,0.024779191092927963,0.28835850089902987,16.25500131988053,16.272697895161947,0.9989124989970669
E-lr1,true,extratropics,5,thetao,0.0002875325802354259,0.01857672956929682,91.86768213767395,91.89021460419285,0.016956785669325007,0.13629647673104694,9.584763019379976,9.585938378906514,0.999877387118498
E-lr1,true,extratropics,5,ts,0.00036330436291814004,,,,0.01906054466478175,,,,
E-lr1,true,extratropics,5,uo,0.041287841846951494,0.00013617416307618613,0.003545476883654851,0.0036474312009881155,0.20319409894716797,0.011669368580869581,0.05954390719170897,0.06039396659425605,0.9859247628449705
E-lr1,true,extratropics,5,vo,0.057162394641182085,0.0001350713467013486,0.0029839959568234006,0.003091959232748583,0.2390865839840916,0.011622019906253327,0.054625964127174916,0.05560538852259359,0.982386160380469
E-lr1,true,extratropics,5,zos,0.0012506681454433313,0.0005797553831602757,0.48390931192070546,0.4863526396679156,0.03536478680047897,0.024078110041285957,0.695635904709285,0.6973898763732634,0.9974849481998508
E-lr1,true,extratropics,10,so,0.0007208407725492497,0.002766574237875971,1203.8129591427225,1203.8172161582934,0.026848478030407043,0.05259823417070169,34.696007827165396,34.69606917445106,0.9999982318664008
E-lr1,true,extratropics,10,sst,0.0009206010386196788,0.12467022119748468,264.21531214858544,264.84413516882694,0.030341407986770798,0.3530867049288102,16.254701232215417,16.274032541715865,0.9988121377138153
E-lr1,true,extratropics,10,thetao,0.0005100243281199822,0.029791944109743784,91.84432368410289,91.89780742649144,0.022583718208478917,0.1726034301795413,9.58354442177334,9.58633441032032,0.9997089619006012
E-lr1,true,extratropics,10,ts,0.0006154325503346159,,,,0.02480791305883298,,,,
E-lr1,true,extratropics,10,uo,0.0798268631464073,0.00019954431409439704,0.003520953164084399,0.003650042322148721,0.28253648108944673,0.014126015506659938,0.05933762014173133,0.060415580127552534,0.9821575828032213
E-lr1,true,extratropics,10,vo,0.11379941858466094,0.00021797997053972604,0.0029541036460301756,0.0030950805369513337,0.33734169410949033,0.014764144761540577,0.05435166645127061,0.05563344800523633,0.9769602352555055
E-lr1,true,extratropics,10,zos,0.0015034078904944525,0.0006969145436258041,0.4837718437416385,0.4864606968682222,0.03877380417878097,0.026399139069784153,0.6955370901264997,0.697467344660825,0.9972324804177548
E-lr1,true,extratropics,15,so,0.001046914863024131,0.003998561729694741,1203.8077903313563,1203.8167773930713,0.032356063775189514,0.06323418165592673,34.69593333996588,34.696062851468774,0.9999962672565056
E-lr1,true,extratropics,15,sst,0.0012972839605862312,0.17568161662178808,264.1106872558594,264.9074671581538,0.0360178283713251,0.4191439092027798,16.251482617160175,16.275978224308172,0.9984949840304276
E-lr1,true,extratropics,15,thetao,0.0008086913105551139,0.044682439822767435,91.81806309158286,91.90559417755247,0.028437498317452504,0.211382212645169,9.582174236131529,9.586740539805616,0.9995236854846413
E-lr1,true,extratropics,15,ts,0.0009278030867896225,,,,0.030459860255582633,,,,
E-lr1,true,extratropics,15,uo,0.11178885108173872,0.0002637531972086569,0.003513151167530493,0.003641342693249186,0.3343483977556027,0.016240480202526553,0.059271841269952906,0.06034353895198048,0.9822400591572794
E-lr1,true,extratropics,15,vo,0.16211736040236402,0.00029693423201157645,0.0029358580354770223,0.003082921659519059,0.4026380016868304,0.01723177971109126,0.05418355871920026,0.055524063787866416,0.975857223387185
E-lr1,true,extratropics,15,zos,0.0018614746790115405,0.0008628987413219152,0.4825456244776947,0.48554731107721427,0.04314481056872936,0.0293751381498354,0.6946550399138371,0.6968122495171954,0.996904173821782
E-lr1,true,extratropics,20,so,0.0013315710503189319,0.005124939209145821,1203.7978896567442,1203.815321375245,0.03649069813416745,0.07158868073338005,34.69579066193397,34.69604186899775,0.9999927597774775
E-lr1,true,extratropics,20,sst,0.0015933790897968878,0.21577959921624923,264.02940183697325,264.7955252907493,0.03991715282678473,0.464520827537635,16.24898156306952,16.272538993370066,0.9985523199354358
E-lr1,true,extratropics,20,thetao,0.0010889449837983831,0.057905078236845105,91.79183218307901,91.90216510698583,0.032999166410659274,0.24063474029500626,9.580805403674526,9.5865616936932,0.9993995459266214
E-lr1,true,extratropics,20,ts,0.0012102580170586577,,,,0.03478876279862016,,,,
E-lr1,true,extratropics,20,uo,0.13925882153696256,0.0003319529514681457,0.003510179562457718,0.0036474580241133764,0.37317398293150417,0.01821957605072483,0.05924676837142865,0.06039418866176924,0.9810011473659066
E-lr1,true,extratropics,20,vo,0.20423935414754854,0.00037996080160913333,0.0029277728704544463,0.0030871982566572026,0.4519284834435074,0.019492583246176823,0.05410889825578087,0.05556256164592488,0.9738373583383799
E-lr1,true,extratropics,20,zos,0.002107171820373124,0.0009767932533944557,0.482453359497918,0.4854934140287264,0.04590394122919212,0.031253691836236816,0.6945886260931128,0.6967735744334212,0.9968641917252887
E-lr1,true,extratropics,25,so,0.0016295046453874418,0.006172815685843345,1203.7923860443457,1203.8151419364283,0.0403671233231629,0.07856726854004373,34.69571134944989,34.69603928312897,0.9999905483828744
E-lr1,true,extratropics,25,sst,0.0018745640438576395,0.25385840718794345,263.8690546209162,264.69304988360165,0.04329623590865191,0.5038436336681684,16.24404674398951,16.26938996654766,0.9984422757945898
E-lr1,true,extratropics,25,thetao,0.001388803211616746,0.07157829837164205,91.76198734946792,91.897203308665,0.037266650126040926,0.2675412087354807,9.579247744445693,9.58630290094492,0.9992640378076796
E-lr1,true,extratropics,25,ts,0.0015091539285020938,,,,0.0388478304220724,,,,
E-lr1,true,extratropics,25,uo,0.16231320493402535,0.0003881949956541135,0.0035136868612946305,0.003646291957531004,0.4028811300297215,0.019702664684100816,0.059276360054364256,0.060384534092191224,0.9816480485527126
E-lr1,true,extratropics,25,vo,0.2403054325101161,0.0004500155716637677,0.0029160217806502194,0.0030822245559924397,0.4902095801900613,0.021213570460056168,0.05400020167231063,0.055517785942816915,0.9726648992798561
E-lr1,true,extratropics,25,zos,0.002362696312819417,0.0010952433027947475,0.48273285440724306,0.48579827914334306,0.04860757464448743,0.033094460303723754,0.6947897915249209,0.6969923092426078,0.996839968406423
E-lr1,true,extratropics,30,so,0.0019085427261282585,0.007176986127461645,1203.7876881868644,1203.8158307478568,0.04368687132455537,0.0847170946589981,34.69564364854563,34.69604920949728,0.9999883110336509
E-lr1,true,extratropics,30,sst,0.0021627061562894375,0.29287937283515925,263.80723818384035,264.72332362936,0.04650490464767601,0.541183307979061,16.24214389124294,16.27032032964809,0.9982682308747292
E-lr1,true,extratropics,30,thetao,0.001683165318390118,0.08461627166571872,91.73779160864694,91.8930253497211,0.041026397823719765,0.290888761669678,9.57798473629223,9.58608498552569,0.9991549992258892
E-lr1,true,extratropics,30,ts,0.0017958540222591881,,,,0.042377517886954964,,,,
E-lr1,true,extratropics,30,uo,0.18346596600122428,0.0004527337848014199,0.003513392954228124,0.003653029506141431,0.4283292728745308,0.02127754179414107,0.059273880877061896,0.06044029703882527,0.9807013496142466
E-lr1,true,extratropics,30,vo,0.2735532109468684,0.0005244747666726146,0.002908512342294659,0.003089732657977778,0.5230231457085512,0.022901414075829785,0.0539306252726098,0.055585363702846974,0.9702306808842123
E-lr1,true,extratropics,30,zos,0.0026500700382665757,0.0012284572673678788,0.4818956367295198,0.486308480151976,0.05147883097222174,0.03504935473539961,0.6941870329597923,0.6973582150888996,0.9954525779427392
E-lr1,true,global,0,so,0.0,0.0,1210.2027203703358,1210.2027203703358,0.0,0.0,34.787968040262655,34.787968040262655,1.0
E-lr1,true,global,0,sst,0.0,0.0,447.4121497568458,447.4121497568458,0.0,0.0,21.15211927341669,21.15211927341669,1.0
E-lr1,true,global,0,thetao,0.0,0.0,142.8450749442232,142.8450749442232,0.0,0.0,11.951781245664732,11.951781245664732,1.0
E-lr1,true,global,0,ts,0.0,,,,0.0,,,,
E-lr1,true,global,0,uo,0.0,0.0,0.006036315295715531,0.006036315295715531,0.0,0.0,0.07769372751847817,0.07769372751847817,1.0
E-lr1,true,global,0,vo,0.0,0.0,0.003028792257069194,0.003028792257069194,0.0,0.0,0.05503446426621408,0.05503446426621408,1.0
E-lr1,true,global,0,zos,0.0,0.0,0.3823900824845439,0.3823900824845439,0.0,0.0,0.6183769744132974,0.6183769744132974,1.0
E-lr1,true,global,5,so,0.0004488590740463073,0.001663188841623435,1210.210484652238,1210.2049461904198,0.02118629448597152,0.04078221231889505,34.788079634441424,34.788000031482404,1.000002288230394
E-lr1,true,global,5,sst,0.0005420371513775586,0.07340410099637625,446.47430450747714,447.5149160057607,0.02328169133412688,0.2709319121040861,21.129938582671677,21.154548352677274,0.9988366676709275
E-lr1,true,global,5,thetao,0.00028921609061919045,0.020412096540958463,142.9041842155652,142.85127031421823,0.017006354418839756,0.1428709086586855,11.954253812579237,11.95204042472323,1.0001851891206317
E-lr1,true,global,5,ts,0.0003690375823327489,,,,0.019210350916439526,,,,
E-lr1,true,global,5,uo,0.040017892204518124,0.00022575048732964058,0.005803782739968453,0.006021049417328951,0.20004472551036712,0.015024995418622948,0.07618256191523394,0.07759542136833172,0.9817919739569273
E-lr1,true,global,5,vo,0.054117813512310535,0.0001841247319172264,0.0028802020657410503,0.0030267310920001978,0.23263235697621804,0.013569256866801011,0.053667514063360997,0.05501573494919611,0.9754939039334817
E-lr1,true,global,5,zos,0.0008838565648542293,0.00040971747901746467,0.38138436247604063,0.3824243370932762,0.02972972527377657,0.02024147917068969,0.6175632457295694,0.6184046709827443,0.99863936142035
E-lr1,true,global,10,so,0.0007591309932117121,0.0030909672274122037,1210.2221742637103,1210.2051304315771,0.027552331901523546,0.0555964677602112,34.78824764577414,34.78800267953849,1.000007041687271
E-lr1,true,global,10,sst,0.0008154485081886403,0.11043018832652252,446.1774772875237,447.5531859735046,0.028556059045124562,0.332310379504647,21.12291356057501,21.15545286618806,0.9984618951048287
E-lr1,true,global,10,thetao,0.0004984780468417316,0.03249228132932024,142.94433073714526,142.85481616379704,0.022326621930819083,0.18025615476127366,11.955932867708201,11.9521887603818,1.0003132570445015
E-lr1,true,global,10,ts,0.0006288045200267218,,,,0.025075974956653667,,,,
E-lr1,true,global,10,uo,0.07356511874858172,0.00035073887106345104,0.005742142686998547,0.006058213364304922,0.2712289047070421,0.01872802368279822,0.07577692714143631,0.07783452552887389,0.9735644513349763
E-lr1,true,global,10,vo,0.0986378032046705,0.00027988505033100576,0.002840242299215252,0.0030354276251364294,0.31406655855832616,0.016729765399759965,0.05329392366128856,0.05509471503816341,0.9673146258107067
E-lr1,true,global,10,zos,0.0010875075422885404,0.0005041212210962718,0.3815581061021246,0.3825429512394799,0.032977379251367754,0.02245264396671964,0.6177038984028874,0.6185005668869511,0.9987119357253406
E-lr1,true,global,15,so,0.0011093598980070575,0.004434517450058894,1210.2274966850869,1210.2040153150544,0.03330705477833574,0.06659217258851743,34.78832414309558,34.787986652220255,1.0000097013626772
E-lr1,true,global,15,sst,0.0011363949455000485,0.15389360133746655,445.7354085902975,447.6225280761719,0.03371045750950361,0.3922927495346639,21.11244676938932,21.157091673388663,0.9978898373798938
E-lr1,true,global,15,thetao,0.0007776608818376978,0.04796962146041104,142.97702096374215,142.8625363302485,0.027886571711805985,0.21901968281506354,11.957299902726458,11.95251171638198,1.0004006008492687
E-lr1,true,global,15,ts,0.0009435103899223777,,,,0.030716614232730432,,,,
E-lr1,true,global,15,uo,0.10107453437576513,0.0004510048402771827,0.005726282541834049,0.00607172364122181,0.3179222143477318,0.021236874541165015,0.07567220455249106,0.07792126565464533,0.9711367483156353
E-lr1,true,global,15,vo,0.1360929180025769,0.0003603114250200263,0.0028184173710583487,0.003021085084922215,0.36890773643633024,0.018981870956784695,0.05308876878454,0.05496439834040044,0.9658755555870098
E-lr1,true,global,15,zos,0.0013628880754394889,0.0006317756652615131,0.38112569517559475,0.38176642012114476,0.03691731403338397,0.025135148005562113,0.6173537844506947,0.6178724950352983,0.9991604892776883
E-lr1,true,global,20,so,0.001406397444641313,0.005600652295108749,1210.232560818402,1210.202575716042,0.03750196587702187,0.0748375059385917,34.78839692797588,34.78796596117746,1.000012388387378
E-lr1,true,global,20,sst,0.001392990301334898,0.1886424213045775,445.46457525696417,447.5783386230469,0.037322785283723105,0.43432985311232924,21.106031726901296,21.156047329854573,0.9976358720429456
E-lr1,true,global,20,thetao,0.0010370991709415904,0.06162493540996035,143.02518127716485,142.8654907852846,0.03220402414204769,0.24824370165214735,11.959313578845771,11.95263530713142,1.0005587279744381
E-lr1,true,global,20,ts,0.0012217483077914515,,,,0.03495351638664487,,,,
E-lr1,true,global,20,uo,0.12450032410692619,0.0005435728005325508,0.005710640739202825,0.006062034398403562,0.3528460345631309,0.02331464776771356,0.07556878151196315,0.07785906754131829,0.9705842093711214
E-lr1,true,global,20,vo,0.16998009283465942,0.0004464991637485871,0.0028058141232993167,0.0030253581323639433,0.4122864208710486,0.02113052682136882,0.05296993603261492,0.055003255652406095,0.963032740595561
E-lr1,true,global,20,zos,0.001565949348121305,0.0007259060435862071,0.3814455180457144,0.3817692986040404,0.03957207788480793,0.026942643589414294,0.6176127573534361,0.6178748243811528,0.9995758574109583
E-lr1,true,global,25,so,0.0017072569199398523,0.006665648787091313,1210.2357286111526,1210.2032899020012,0.04131896562040067,0.0816434246408816,34.78844245739025,34.78797622601811,1.0000134020837865
E-lr1,true,global,25,sst,0.0016274378232826727,0.220391922075339,445.10989441534485,447.44390838314786,0.04034151488581797,0.46945918041437745,21.09762769638674,21.152869979819474,0.9973884260866049
E-lr1,true,global,25,thetao,0.0013105902594804921,0.07533186657118959,143.0552327254271,142.86061202031462,0.03620207534769923,0.2744665126589938,11.960569916413979,11.952431217970451,1.0006809240977927
E-lr1,true,global,25,ts,0.0015089235897101723,,,,0.038844865680166436,,,,
E-lr1,true,global,25,uo,0.14461563640669706,0.0006248783912051193,0.005704156841781379,0.006050301252170681,0.3802836262668918,0.024997567705781282,0.07552586869266303,0.07778368242871175,0.9709731698789397
E-lr1,true,global,25,vo,0.1991760653148047,0.0005203465947955195,0.002790287784127559,0.0030246617876605224,0.44629145781070545,0.022811106829689773,0.052823174688081356,0.054996925256422496,0.9604750527742041
E-lr1,true,global,25,zos,0.0017586236400999617,0.0008152214665614465,0.38197806597960116,0.3820452109129742,0.04193594687258131,0.02855208340141655,0.6180437411539746,0.6180980593020611,0.9999121205005113
E-lr1,true,global,30,so,0.001989467999351544,0.00769200969663272,1210.2414523524722,1210.2057858213093,0.04460345277387777,0.08770410307752266,34.78852472227692,34.78801209930383,1.0000147356213291
E-lr1,true,global,30,sst,0.0018693219465814555,0.25314850849334636,444.8893682306463,447.40683569089333,0.04323565596335339,0.5031386573235517,21.09240072231339,21.151993657593916,0.9971826326990633
E-lr1,true,global,30,thetao,0.0015793205434291992,0.08844961875805436,143.0944794252866,142.8516729706198,0.039740666117079604,0.297404806212096,11.962210474042271,11.952057269383367,1.0008494943113193
E-lr1,true,global,30,ts,0.0017843942713903717,,,,0.042242091228895995,,,,
E-lr1,true,global,30,uo,0.16317696517243274,0.0007079308525927922,0.005699547638336381,0.00603941450658323,0.40395168668100984,0.026606970000223478,0.07549534845496364,0.07771367001102979,0.9714551950029988
E-lr1,true,global,30,vo,0.22670141901426777,0.0005982741709210571,0.0027825581053007344,0.0030287501390764563,0.47613172443586216,0.024459643720239614,0.052749958344066344,0.05503408161381869,0.9584962044832449
E-lr1,true,global,30,zos,0.00198655263779473,0.0009208794429220485,0.38183832981369714,0.38252979486879674,0.044570759896985494,0.030345995500593626,0.6179306836641931,0.6184899310973435,0.9990957857112432
E-lr1,true,tropics,0,so,0.0,0.0,1221.1740320297963,1221.1740320297963,0.0,0.0,34.94530057146163,34.94530057146163,1.0
E-lr1,true,tropics,0,sst,0.0,0.0,764.1281806098091,764.1281806098091,0.0,0.0,27.642868530776777,27.642868530776777,1.0
E-lr1,true,tropics,0,thetao,0.0,0.0,230.62646323308667,230.62646323308667,0.0,0.0,15.186390724365243,15.186390724365243,1.0
E-lr1,true,tropics,0,ts,0.0,,,,0.0,,,,
E-lr1,true,tropics,0,uo,0.0,0.0,0.01017016792576906,0.01017016792576906,0.0,0.0,0.10084725046211751,0.10084725046211751,1.0
E-lr1,true,tropics,0,vo,0.0,0.0,0.002943038601592826,0.002943038601592826,0.0,0.0,0.05424977973773558,0.05424977973773558,1.0
E-lr1,true,tropics,0,zos,0.0,0.0,0.20247419479519427,0.20247419479519427,0.0,0.0,0.4499713266367028,0.4499713266367028,1.0
E-lr1,true,tropics,5,so,0.0004686393024585177,0.0019299244410655254,1221.1875957223344,1221.1754554695806,0.021648078493448734,0.043930905306691845,34.94549464126004,34.94532093813964,1.0000049707118361
E-lr1,true,tropics,5,sst,0.00041730724442086664,0.056512848107200635,762.3224296184501,764.1688966076783,0.020428099383468512,0.23772431114044823,27.610187062358886,27.643604985740886,0.998791115579924
E-lr1,true,tropics,5,thetao,0.00029390284919229013,0.023578943354906783,230.80912005011615,230.626773843594,0.017143594990324817,0.1535543661212757,15.192403366489325,15.18640095096906,1.0003952493773636
E-lr1,true,tropics,5,ts,0.00038127107582540393,,,,0.019526163878893468,,,,
E-lr1,true,tropics,5,uo,0.03906703642819514,0.00038101187334345875,0.009715494776926039,0.010132723456349605,0.19765382978377913,0.019519525438479766,0.09856720944069604,0.10066142983461741,0.9791954038665843
E-lr1,true,tropics,5,vo,0.05040373576850542,0.00026945161696197514,0.002718398097482123,0.0029323185698539238,0.2245077632700157,0.016414981479184652,0.05213825944047349,0.05415088706433094,0.9628329703728314
E-lr1,true,tropics,5,zos,0.00024815187821832017,0.00011503242318999567,0.2037030086673871,0.20231088153039561,0.01575283714821937,0.010725316927251878,0.45133469694605477,0.4497898192827352,1.0034346656973765
E-lr1,true,tropics,10,so,0.0008291034102433925,0.003652381705587645,1221.228123779946,1221.173619028484,0.02879415583488067,0.060434937789226234,34.946074511738026,34.945294662207154,1.0000223162957533
E-lr1,true,tropics,10,sst,0.0006332134638649112,0.0857514372528201,761.5280952838937,764.1982039634628,0.025163733106693672,0.292833463341914,27.59579850781444,27.644135073528034,0.9982514712221949
E-lr1,true,tropics,10,thetao,0.00048272242482064144,0.037161278592641754,230.95838574354363,230.62331886524305,0.021970945014282872,0.19277260851231368,15.197315083380474,15.186287198168058,1.000726173887568
E-lr1,true,tropics,10,ts,0.0006559129175320171,,,,0.02561079689373248,,,,
E-lr1,true,tropics,10,uo,0.06542572472640594,0.0006130430935928413,0.00958934234546156,0.010229659401123631,0.25578452792615497,0.02475970705789633,0.09792518749260355,0.10114177871247683,0.9681972053406603
E-lr1,true,tropics,10,vo,0.0760003284822034,0.0003882276343706445,0.0026606216850946027,0.002950692858166014,0.27568157080625355,0.019703492948476026,0.051581214459283556,0.05432028035794747,0.9495756303057599
E-lr1,true,tropics,10,zos,0.00036672932522676565,0.00016999977283325252,0.20441609304962732,0.2024477909911762,0.019150178203525044,0.013038396098955289,0.4521239797330234,0.4499419862506457,1.004849499600071
E-lr1,true,tropics,15,so,0.0012218427234433455,0.005188503051220756,1221.2521141981076,1221.1713305832793,0.034954866949301146,0.07203126440109708,34.94641775916536,34.945261918939444,1.0000330757350908
E-lr1,true,tropics,15,sst,0.0008575655190706374,0.1161337847059423,760.5012176205413,764.2779658153804,0.02928421962543372,0.34078407343351935,27.57718654287528,27.64557769002812,0.9975261451245596
E-lr1,true,tropics,15,thetao,0.0007311824711699884,0.05366089344076774,231.0922180851033,230.6309176207124,0.027040385928643627,0.23164821052787726,15.201717603123118,15.186537380874958,1.0009995841624357
E-lr1,true,tropics,15,ts,0.0009765125973066669,,,,0.03124920154670623,,,,
