2026/09/22 11:35:36.279, 0, 0, 0
2026/09/22 11:35:36.286, 1, 0, 0
2026/09/22 11:35:51.291, 0, 0, 559
2026/09/22 11:35:51.291, 1, 0, 559
2026/09/22 11:36:06.292, 0, 0, 13461
2026/09/22 11:36:06.293, 1, 0, 15817
2026/09/22 11:36:21.294, 0, 0, 17545
2026/09/22 11:36:21.294, 1, 0, 17545
2026/09/22 11:36:36.295, 0, 24, 35087
2026/09/22 11:36:36.296, 1, 0, 24329
2026/09/22 11:36:51.296, 0, 1, 45103
2026/09/22 11:36:51.297, 1, 5, 45103
2026/09/22 11:37:06.298, 0, 1, 45103
2026/09/22 11:37:06.298, 1, 5, 45103
2026/09/22 11:37:21.299, 0, 5, 45103
2026/09/22 11:37:21.300, 1, 5, 45103
