region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,uo_5,0.05574712439619596,0.0035840028754746487,0.00388934229272386,0.048273779227997464,99
extratropics,uo_6,0.07307737857267405,0.004601581761774178,0.005142229911530232,0.06333356689936964,99
extratropics,uo_7,0.1125068595640332,0.00700970115716618,0.008158251143476415,0.09733890726339062,99
extratropics,uo_8,0.13524927943903817,0.008964428608242658,0.010339618004563943,0.11594523282623156,99
extratropics,uo_9,0.1404733554678141,0.009982877555755727,0.010611630576116257,0.11987884733594206,99
extratropics,uo_10,0.14698507324906038,0.011284648275660825,0.01202795820986619,0.12367246676353334,99
extratropics,uo_11,0.15769577254713793,0.013269709097185028,0.013144845937086652,0.1312812175128663,99
extratropics,uo_12,0.17548544190341706,0.01557926533662809,0.014994498616898055,0.1449116779498909,99
extratropics,uo_13,0.2093282573546285,0.019790238360572518,0.017374067575250906,0.17216395141880508,99
extratropics,uo_14,0.2747358149265522,0.0261026964389765,0.021742477339532787,0.2268906411480429,99
extratropics,uo_15,0.3757748870279294,0.031384705363239056,0.03124129791524845,0.3131488837494419,99
extratropics,uo_16,0.5060641876774635,0.03298170099266268,0.047867994771645626,0.4252144919131552,99
extratropics,uo_17,0.5286092360597002,0.033840058503437055,0.04961590190330156,0.44515327565296164,99
extratropics,uo_18,0.46380709244263973,0.03530582295845127,0.04990770520625909,0.3785935642779293,99
extratropics,vo_0,0.10282759371587072,0.007160250058721041,0.0062628833937507546,0.08940446026339893,99
extratropics,vo_1,0.0700995346317504,0.004928932317262382,0.003538539541678708,0.0616320627728093,99
extratropics,vo_2,0.059093135462473495,0.0038159957154133826,0.0032383849739869006,0.052038754773073216,99
extratropics,vo_3,0.05060361874177203,0.003155361101444701,0.0028351585651527488,0.04461309907517457,99
extratropics,vo_4,0.04678442747975077,0.0030539297993558085,0.0027951935660057705,0.0409353041143892,99
extratropics,vo_5,0.05038454320819788,0.0031708106921439594,0.0032678866517966104,0.043945845864257316,99
extratropics,vo_6,0.05949454568807289,0.0036621567061930695,0.004266482890922484,0.051565906090957334,99
extratropics,vo_7,0.06977270150246288,0.004419304283584685,0.005424156562376879,0.05992924065650133,99
extratropics,vo_8,0.08009863837728057,0.005456971647942544,0.006931148354478584,0.06771051837485943,99
extratropics,vo_9,0.08847365602504025,0.006872057060041419,0.008069373221410601,0.07353222574358823,99
extratropics,vo_10,0.10070014646471585,0.008269589419061316,0.010228378485764059,0.08220217855989047,99
extratropics,vo_11,0.12011744559103771,0.010054512473859956,0.011997318143147409,0.09806561497403032,99
extratropics,vo_12,0.15405245753346392,0.012463507087529937,0.014580932873520767,0.12700801757241323,99
extratropics,vo_13,0.2162227771924372,0.01812103687695869,0.01924068737610606,0.17886105293937243,99
extratropics,vo_14,0.30583183701241556,0.02491021974788232,0.024040654171841484,0.25688096309269176,99
extratropics,vo_15,0.42688802826027056,0.02943851709623917,0.03346952371618358,0.3639799874478478,99
extratropics,vo_16,0.5330034015423498,0.029529068924302532,0.04608140826167056,0.45739292435637674,99
extratropics,vo_17,0.5454947694021645,0.03240949691796188,0.046447561422566244,0.4666377110616363,99
extratropics,vo_18,0.5050767557864192,0.03634320093886612,0.04268963700963789,0.4260439178379152,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0006190784743139322,0.00016700173750040345,3.455707336725979e-05,0.0004175196634462673,99
extratropics,thetao_2,0.0014817448317207915,0.0002404898971905714,0.00016257544515983427,0.0010786794893703866,99
extratropics,thetao_3,0.0027732908792188616,0.0005275453207035055,0.0002648118036648668,0.001980933754850487,99
extratropics,thetao_4,0.003480489788869393,0.000864184202317795,0.0003467309207712112,0.002269574665780386,99
extratropics,thetao_5,0.00406408572588526,0.0012555155152340785,0.00045630928172715404,0.0023522609289240277,99
extratropics,thetao_6,0.00517618984734417,0.0017643691480865092,0.0006049952493325005,0.0028068254499251585,99
extratropics,thetao_7,0.0063894767271524865,0.0023575943613716494,0.0007088442080366387,0.0033230381577441987,99
extratropics,thetao_8,0.007763758312552374,0.0032150936815493764,0.0007883088520446419,0.0037603557789583574,99
extratropics,thetao_9,0.008243805547045721,0.0033536781996359364,0.0008270722917347285,0.004063055055675058,99
extratropics,thetao_10,0.00882479989787886,0.004451947356320695,0.0007900840898847913,0.0035827684516733754,99
extratropics,thetao_11,0.01283566041078549,0.007399760963623282,0.0012927194750225381,0.004143179972139666,99
extratropics,thetao_12,0.012829314208672737,0.009197437939459926,0.0008705255924246799,0.0027613506767881313,99
extratropics,thetao_13,0.004073275457914655,0.002524164340931165,0.0003630450464106823,0.0011860660705728015,99
extratropics,thetao_14,0.00279778345982261,0.0014921946200366525,0.0003417624007651891,0.0009638264390207647,99
extratropics,thetao_15,0.002713960462909252,0.0013057665712461867,0.0003999902741191804,0.0010082036175438746,99
extratropics,thetao_16,0.005306384837112843,0.0028769961474423866,0.0007408207148045074,0.0016885679748659447,99
extratropics,thetao_17,0.006060149872572755,0.0038622268756740683,0.0008783649571345427,0.0013195580397641446,99
extratropics,thetao_18,0.00525337987853982,0.0032120103788339065,0.001043673358796786,0.000997696140909124,99
extratropics,so_0,0.011174495313769637,0.0020489792004039333,0.0012884904171886666,0.007837025696177035,99
extratropics,so_1,0.009304744075207018,0.0017095383055726018,0.0009613214733103783,0.006633884296324037,99
extratropics,so_2,0.006902024686009477,0.0013728503503176628,0.000865001854125547,0.004664172481566267,99
extratropics,so_3,0.005397866022932493,0.0012610676879671223,0.000665191898989619,0.003471606435975749,99
extratropics,so_4,0.005151983653359592,0.0013553685727481924,0.0006870098402016171,0.003109605240409781,99
extratropics,so_5,0.0054745027721786075,0.0015810799734816256,0.0007861417337076867,0.0031072810649892947,99
extratropics,so_6,0.00758443465112982,0.0024015162243918864,0.0012330770060862903,0.003949841420651636,99
extratropics,so_7,0.008816427485804499,0.0031300525628859366,0.0011771262244793335,0.004509248698439208,99
extratropics,so_8,0.007598440604522565,0.003095091552423475,0.0009212751123842263,0.0035820739397148566,99
extratropics,so_9,0.005863613143601979,0.0027707240782842836,0.0006726613464482554,0.0024202277188694484,99
extratropics,so_10,0.004312205301325962,0.0022947569749875913,0.0004695635607104142,0.0015478847656279434,99
extratropics,so_11,0.006251789127803789,0.0037947904097733976,0.0007866360527164359,0.0016703626653139373,99
extratropics,so_12,0.005361627370443641,0.00397601378833326,0.0004321594670856575,0.0009534541150247319,99
extratropics,so_13,0.0014908725138834229,0.0009734545424857855,0.00018783075009110234,0.0003295872213065073,99
extratropics,so_14,0.0009735647605417137,0.0005388124454123503,0.0002137079371191724,0.00022104437801022438,99
extratropics,so_15,0.0013808101993242402,0.0006878734208541907,0.0003893274896293509,0.00030360928884071164,99
extratropics,so_16,0.002358341296718899,0.0012207896958630422,0.0005765119587783801,0.0005610396420775112,99
extratropics,so_17,0.006955672220096196,0.005085166131629682,0.00075914982332821,0.0011113562651383015,99
extratropics,so_18,0.005674409656883417,0.004304244482862204,0.0006566181020751675,0.0007135470719460276,99
extratropics,zos,0.0,0.0,0.0,0.0,99
