region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,so_6,0.008213275003216029,0.002611571363151814,0.0011699445237705205,0.00443175911629369,99
tropics,so_7,0.008578855927869942,0.0034431614312367847,0.00122408118031598,0.003911613316317177,99
tropics,so_8,0.005241661783695811,0.0022189317147235546,0.0006856288744748641,0.0023371011944973924,99
tropics,so_9,0.0032306198844147503,0.0014029073759189638,0.00042321037724964985,0.0014045021312461383,99
tropics,so_10,0.0017695390099625346,0.000884012929204123,0.00022407521270483176,0.0006614508680535797,99
tropics,so_11,0.00106084358246943,0.0004906304238435249,0.00015519353684774007,0.0004150196217781664,99
tropics,so_12,0.0007780518287419741,0.00039625166469065654,0.00017014075486135685,0.00021165940918996067,99
tropics,so_13,0.0005529350211384652,0.00029855164954897703,0.00014250534695224796,0.00011187802463723938,99
tropics,so_14,0.00042136887197697173,0.00015559480016650313,0.00019068562435292096,7.508844745754748e-05,99
tropics,so_15,0.000549735122886806,0.000217755124833933,0.00025122743990688677,8.075255814598618e-05,99
tropics,so_16,0.0011290022248616719,0.000527687317449213,0.00040025166396968534,0.00020106324344277383,99
tropics,so_17,0.0034802725987975592,0.0024054931208524655,0.0006175544521599467,0.00045722502578514503,99
tropics,so_18,0.0026620640524826337,0.0018556321575213886,0.0004622634266337512,0.00034416846832748644,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.019753392387411566,0.0013241300372941942,0.0011066649941082565,0.01732259735600912,99
extratropics,uo_1,0.021898937501334533,0.0015446412649191314,0.0011627662629581233,0.019191529973457275,99
extratropics,uo_2,0.025371644298084767,0.0017292314820111449,0.0014424213476734755,0.022199991468400147,99
extratropics,uo_3,0.02726761767391637,0.001895407383847514,0.0016695679611332937,0.02370264232893556,99
extratropics,uo_4,0.02564928663854065,0.0018547615658223355,0.0015916829963494867,0.02220284207636883,99
extratropics,uo_5,0.027218028394555168,0.002047199375585127,0.001694868072737608,0.023475960946232433,99
extratropics,uo_6,0.037402765930401545,0.0029106524798702595,0.0024634771282734417,0.03202863632225783,99
extratropics,uo_7,0.060036741908557296,0.0046263848831249975,0.0041072373525026604,0.05130311967292963,99
extratropics,uo_8,0.07514321942146325,0.006233545959511708,0.0055812797637858425,0.0633283936981657,99
