region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,9,uo_4,0.3093241946865814,0.35853613326043793,0.3041171868040104,0.05962595174258405,99
global,9,uo_5,0.26850737029253835,0.32109582243543683,0.2608608213639019,0.06788154766716138,99
global,9,uo_6,0.26542593027004086,0.31744887220739115,0.2550517763152267,0.07277124819129405,99
global,9,uo_7,0.3547582210916461,0.4174266144482776,0.3386536794479447,0.09487748597607468,99
global,9,uo_8,0.38750757833923954,0.4611571927865346,0.36906047541685777,0.11054382691479693,99
global,9,uo_9,0.37821909604650555,0.45956576833821305,0.3586343891090817,0.12051608353251159,99
global,9,uo_10,0.358756688809154,0.4513454988147273,0.3378009925587009,0.13450020483948968,99
global,9,uo_11,0.34309104476312197,0.44788803385965753,0.31887982168582957,0.1532194379604224,99
global,9,uo_12,0.3258916606204678,0.4441119980330419,0.2954659513150803,0.1790717618935036,99
global,9,uo_13,0.3084294588276834,0.4347141544626217,0.27032295953143726,0.20249769949551785,99
global,9,uo_14,0.3132583893308736,0.44565149088098543,0.269814627038108,0.21928062478099206,99
global,9,uo_15,0.33273164340944,0.4902543338260265,0.2783953574570743,0.2661952603645999,99
global,9,uo_16,0.3502125246356232,0.5337443032650032,0.28289565443992615,0.31816551841870705,99
global,9,uo_17,0.3100773665038022,0.4914873140026825,0.242333878320877,0.3168969184461266,99
global,9,uo_18,0.23496930421602846,0.4137805056090307,0.19186720884207523,0.26501539093677445,99
global,9,vo_0,0.4674308965302477,0.4996948034474344,0.459386998053753,0.0483517058645234,99
global,9,vo_1,0.5020770009117898,0.534844407529542,0.49399937734459387,0.04892265059129156,99
global,9,vo_2,0.5470745990974735,0.5778750400952618,0.5400566317216314,0.04483637168551936,99
global,9,vo_3,0.5851571713433121,0.6219498078630428,0.5783288096538698,0.05044935933417744,99
global,9,vo_4,0.5826435898891603,0.6250576774279276,0.5740124523037612,0.05967636801528208,99
global,9,vo_5,0.5575627747810248,0.6097550711246452,0.5467947637191927,0.07372832429980991,99
global,9,vo_6,0.5407165373214567,0.5941722579676696,0.5270761420028378,0.08073651384223592,99
global,9,vo_7,0.5532479816012912,0.6035425277671429,0.5365256245690163,0.0837392575963579,99
global,9,vo_8,0.5618902477953169,0.6156825338951265,0.5431048695487205,0.0913630493662574,99
global,9,vo_9,0.5570771402180797,0.6171180051986618,0.536479955369776,0.10123522654928342,99
global,9,vo_10,0.5402351985074053,0.612499880670297,0.5182707297681558,0.11619363002704852,99
global,9,vo_11,0.5226944022708468,0.6104038724995623,0.49772089599358915,0.1376564833100396,99
global,9,vo_12,0.4966497186458472,0.6009972950424811,0.4649864670002099,0.16767406779708285,99
global,9,vo_13,0.4648447379921422,0.5866308284528328,0.42369094882348574,0.20409366518560082,99
global,9,vo_14,0.45431676145755884,0.5928004937942581,0.403257417257386,0.24060241968342752,99
global,9,vo_15,0.4570842051144802,0.6261749676983766,0.39119163908139626,0.3008758970583328,99
global,9,vo_16,0.43371713462502065,0.6264801615416401,0.357841153939565,0.34451498467512803,99
global,9,vo_17,0.3820846023583653,0.5670756769902778,0.3060201782770831,0.33711992490171183,99
global,9,vo_18,0.3080232563343915,0.5080896980232663,0.25759559478422606,0.30092176012318544,99
global,9,thetao_0,0.0007781343084214387,0.0007781343084214387,0.0007781343084214387,0.0,99
global,9,thetao_1,0.0008577936225467258,0.0008187490936387518,0.0007278383486066955,0.00022086602014799914,99
global,9,thetao_2,0.0009993802928930204,0.001030920018122127,0.000719024544003222,0.0005922512241846158,99
global,9,thetao_3,0.0012776615566131894,0.001500226890037984,0.0008575373683171817,0.0010628137076649853,99
global,9,thetao_4,0.0017007204311231922,0.002212047685088232,0.0012311520274832016,0.001450464077707794,99
global,9,thetao_5,0.0023100116276041126,0.003059662532795108,0.001806245652272018,0.0017571828464478857,99
global,9,thetao_6,0.002630782492383562,0.0039791471343675645,0.002157165771209155,0.002295598074925518,99
global,9,thetao_7,0.003180738197489068,0.00465899771267567,0.0026748159081872664,0.0024901040514573604,99
global,9,thetao_8,0.004272106799739178,0.005813566963141313,0.0037309712767977306,0.00262373121398868,99
global,9,thetao_9,0.0054236674267384745,0.00684063249465191,0.00473298876066551,0.0027983223741892913,99
global,9,thetao_10,0.0049903668002272495,0.006147438824891743,0.00422192027209082,0.0026939651138628974,99
global,9,thetao_11,0.0034587015609510922,0.005549237578919139,0.0026699981553423586,0.003667942871518358,99
global,9,thetao_12,0.0015740398543350625,0.0031251332045278764,0.000775637072769718,0.003147898893332993,99
global,9,thetao_13,0.0010587849014560985,0.000951414887271257,0.0004123008405469885,0.0011855980999899483,99
global,9,thetao_14,0.0010195431479422207,0.0008308755026923285,0.0004618083693632724,0.0009268019077923111,99
global,9,thetao_15,0.0011551992760764228,0.0008382479121645141,0.00047465733186614635,0.0010441325386195924,99
global,9,thetao_16,0.0015436106025137836,0.0009616238518966117,0.0003347775761880018,0.0018356792955668737,99
global,9,thetao_17,0.0010232939284925133,0.00042475183580230656,9.380508657554258e-05,0.0012604356049607046,99
global,9,thetao_18,0.0005465979165176513,0.0002290036129786379,4.976033177985245e-05,0.0006760808620413746,99
global,9,so_0,0.0033271947706287556,0.005838853690415771,0.0020828734062649686,0.005000301592070797,99
global,9,so_1,0.002803373967786555,0.004568814551645909,0.001687424386160053,0.003997339709483162,99
global,9,so_2,0.0021022590773293014,0.0034349972894885624,0.0012451216115174119,0.003047013147310777,99
global,9,so_3,0.001754547740953664,0.0028066972994969953,0.0010330688174240142,0.0024951073773807346,99
global,9,so_4,0.0016720223209980613,0.0029017667643575357,0.0010051581581744056,0.0025634727690067856,99
global,9,so_5,0.001683267927023046,0.0029383118127971285,0.0009723854453462844,0.0026768088655903786,99
global,9,so_6,0.0020596176265936456,0.0042775811279437154,0.0013765388420039807,0.0035841210387797667,99
global,9,so_7,0.002574271849365999,0.0049348929426585786,0.001877034715649606,0.0037550953089852224,99
global,9,so_8,0.00248721433389518,0.0040963328904425255,0.0018761310364223188,0.0028312851397339443,99
global,9,so_9,0.0018452226567655951,0.0027285303398402352,0.0012987574357821634,0.00197623813327289,99
global,9,so_10,0.0009799353958276863,0.0014955913048294005,0.0005363181890153109,0.0014028903202746403,99
global,9,so_11,0.0007493393625029259,0.001663025873101721,0.00035907920230076544,0.001694206848053845,99
global,9,so_12,0.0006178931446012223,0.0011160119573087103,0.0002418984151903935,0.001250108280642466,99
global,9,so_13,0.0003754616120590292,0.0002754387099441668,0.00012700387904058315,0.00039689256245213926,99
global,9,so_14,0.00030411728404960926,8.697921440776701e-05,2.837548420601054e-05,0.0003343455318827182,99
global,9,so_15,0.0003628769414405329,0.00011283345248566639,3.391173679964862e-05,0.00040788691863652806,99
global,9,so_16,0.000605740647344389,0.00020125559151920518,5.4535640362765397e-05,0.0006979249601224155,99
global,9,so_17,0.0008067469885149462,0.00035573158829444736,7.897007261900316e-05,0.0010045384229725282,99
global,9,so_18,0.00039841941142727556,0.0001850875711592968,5.141979048435454e-05,0.00048066740073592903,99
global,9,zos,0.003241605760360306,0.003241605760360306,0.003241605760360306,0.0,99
tropics,0,uo_0,0.7069257994492849,0.7836021510037509,0.7040347369632336,0.082458467909483,99
tropics,0,uo_1,0.8074340224266052,0.8999076777636402,0.8064224819342295,0.09449673978367237,99
tropics,0,uo_2,0.8374196685323811,0.9245029055710995,0.8314899910580028,0.09894257979561584,99
