region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,so_7,0.008988539760534573,0.0033699991130081756,0.0012822928505454828,0.00433624779698092,99
global,so_8,0.00688452897076674,0.0028403845937714123,0.0008630392263361186,0.003181105150659207,99
global,so_9,0.0049079168747625575,0.0022118147987843953,0.0006203343458195508,0.002075767730158608,99
global,so_10,0.0033725034049509163,0.0017382365721166878,0.00039135786443012725,0.0012429089684041043,99
global,so_11,0.004222718538798271,0.002465519665665287,0.0005889146360913418,0.0011682842370416412,99
global,so_12,0.0036426145684255295,0.0026111212867488123,0.00035561800515081606,0.0006758752765259017,99
global,so_13,0.0011278695839695794,0.0006991472301024521,0.00018628847941243163,0.00024243387445469178,99
global,so_14,0.0007602398861173499,0.000371166386798116,0.00021977276888188475,0.0001693007304373394,99
global,so_15,0.0010904473911243124,0.0004776961712515841,0.0003887159236069576,0.00022403529626575128,99
global,so_16,0.0019120262379769485,0.0008669493448896933,0.0006017669753670742,0.0004433099177201647,99
global,so_17,0.0056833956323368955,0.0037743639654676878,0.0009510215132399661,0.0009580101536292403,99
global,so_18,0.004651125667048715,0.003236753473652504,0.000795495074587179,0.0006188771188090278,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.10357511126708435,0.007344119990806325,0.006030503447895972,0.09020048782838204,99
tropics,uo_1,0.11866674713062089,0.008351449215823065,0.006272505223557985,0.10404279269123987,99
tropics,uo_2,0.12233149595342804,0.007931439043457368,0.005305033068715111,0.10909502384125556,99
tropics,uo_3,0.14630327697417803,0.007460776122775728,0.006139312375839612,0.13270318847556267,99
tropics,uo_4,0.16687474680421988,0.009443910279439725,0.009008330205901903,0.14842250631887824,99
tropics,uo_5,0.17856964268834694,0.013544101548479603,0.010437752593073286,0.15458778854679403,99
tropics,uo_6,0.1709035338597433,0.011691177984857805,0.010745179081715713,0.14846717679316979,99
tropics,uo_7,0.19483454554363244,0.010727333731257685,0.011590064471126982,0.17251714734124776,99
tropics,uo_8,0.21136177692672137,0.00974984416145522,0.013229538849185265,0.18838239391608086,99
tropics,uo_9,0.23202858365665008,0.01065375119727617,0.015595530676582418,0.2057793017827915,99
tropics,uo_10,0.25945796553097905,0.01017516355887515,0.019327940041902497,0.2299548619302014,99
tropics,uo_11,0.2982880374430963,0.012023113563671117,0.021542470013420842,0.26472245386600435,99
tropics,uo_12,0.3442937965770983,0.012334108604999533,0.026495095328508852,0.3054645926435899,99
tropics,uo_13,0.3622930816409061,0.013635143067302567,0.028405096390081565,0.32025284218352196,99
tropics,uo_14,0.32966532573203505,0.01394234848590385,0.02409982306681696,0.29162315417931417,99
tropics,uo_15,0.3458300992620303,0.017773597452726827,0.03026957222328318,0.2977869295860203,99
tropics,uo_16,0.32637375746787267,0.02362166923991267,0.029374357170761332,0.27337773105719865,99
tropics,uo_17,0.2745336975103686,0.018974856998545883,0.02555971200372987,0.22999912850809293,99
tropics,uo_18,0.20780940874542794,0.016349982188027017,0.018471934305647666,0.17298749225175325,99
tropics,vo_0,0.16276948928356777,0.009814874374055515,0.008712806623177641,0.1442418082863346,99
tropics,vo_1,0.16486491689193902,0.009998388614029564,0.008170130784065468,0.14669639749384397,99
tropics,vo_2,0.13607541407604504,0.007369138802196928,0.007292641338600386,0.12141363393524772,99
tropics,vo_3,0.1473750758087376,0.005771617382835387,0.009823446509686366,0.1317800119162158,99
tropics,vo_4,0.16563392804195334,0.006028968492300402,0.012493695850858395,0.14711126369879454,99
tropics,vo_5,0.1975296395953878,0.00675987088107494,0.018858410161445918,0.17191135855286696,99
tropics,vo_6,0.19680866137646785,0.00687508890842156,0.017918723143676624,0.17201484932436964,99
tropics,vo_7,0.18244484876976547,0.005186903498202781,0.01626504566037002,0.16099289961119265,99
tropics,vo_8,0.18287504858858344,0.004645667469551314,0.016254785289662104,0.16197459582937002,99
tropics,vo_9,0.19495876741329252,0.004767165110795477,0.015994176261517522,0.17419742604097954,99
tropics,vo_10,0.2188203617764608,0.005670386524072841,0.01878764971620858,0.19436232553617938,99
