region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,3,so_5,0.000687513508683428,0.0009642199588459775,0.00021889665992483684,0.0012139401403302797,99
global,3,so_6,0.0008194171182688965,0.001436565179528311,0.00033372232568158646,0.0015885376517256401,99
global,3,so_7,0.0010116426826859213,0.0016800679249990016,0.0005176088177702493,0.0016564929697925996,99
global,3,so_8,0.0010404556071282262,0.0015700199250884429,0.0006277426857397788,0.0013549901554455058,99
global,3,so_9,0.0008682125222144856,0.0011629470520549351,0.0005051760932529402,0.0010208074095179186,99
global,3,so_10,0.0004942826600392547,0.0006058146821974654,0.00020973153181275296,0.0006806342756714333,99
global,3,so_11,0.0003939281970925742,0.0006671086708648187,0.0001530348992232713,0.0007549670626023653,99
global,3,so_12,0.0003183198892252727,0.000384612099768481,0.0001012479884648752,0.0005004360170616307,99
global,3,so_13,0.0001794630724812077,0.00010231410543025105,4.735726645896023e-05,0.000187062643964615,99
global,3,so_14,0.00014587632933692687,3.234788612580172e-05,5.492235140072716e-06,0.0001672397467902758,99
global,3,so_15,0.00018252790294060803,4.3129187535595695e-05,1.1299049339243658e-05,0.0002030589918528373,99
global,3,so_16,0.00037841489268090536,7.227879115192201e-05,6.524053807392781e-06,0.0004376455788110204,99
global,3,so_17,0.0006141554790012764,0.00010885363537289032,1.2619432908422823e-05,0.0006977702512151816,99
global,3,so_18,0.00020950358826079114,4.516671723456856e-05,1.5008302223651124e-05,0.0002246537018564972,99
global,3,zos,0.0012481199151770485,0.0012481199151770485,0.0012481199151770485,0.0,99
global,9,uo_0,0.2507966779398196,0.28231362998485565,0.24716466138459214,0.038780985908074814,99
global,9,uo_1,0.3009967496900847,0.338312824567159,0.2972645457043792,0.04478048051547522,99
global,9,uo_2,0.34206447818062524,0.3837872090363743,0.33816673779728434,0.04951820665537709,99
global,9,uo_3,0.3509759544724166,0.401367921419818,0.34617927339341903,0.05998533211573206,99
global,9,uo_4,0.3074555779346312,0.35853613326043793,0.29890074979777287,0.06819021329283714,99
global,9,uo_5,0.2692859976580649,0.32109582243543683,0.25724054737524554,0.07590072173060793,99
global,9,uo_6,0.2680117152254991,0.31744887220739115,0.2521500626597742,0.081160456920513,99
global,9,uo_7,0.3586273361938168,0.4174266144482776,0.3354002791221696,0.1052533963111916,99
global,9,uo_8,0.3927433234874648,0.4611571927865346,0.3661440571751257,0.12161239710721103,99
