run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred_persistence,extratropics,5,thetao,0.0058431297644340454,0.1536793830490558,90.71163777393255,91.89021460419285,0.0764403673750594,0.39201962074500274,9.524265734109509,9.585938378906514,0.9935663424529504
A,inferred_persistence,extratropics,5,ts,0.005811615792445954,,,,0.07623395432775315,,,,
A,inferred_persistence,extratropics,5,uo,0.2524984058771027,0.0005853522566441864,0.0033204573041503383,0.0036474312009881155,0.5024921948419724,0.024194054158908268,0.05762340934160646,0.06039396659425605,0.9541252643453114
A,inferred_persistence,extratropics,5,vo,0.30599962305208267,0.0005045289556496731,0.0029452547353141585,0.003091959232748583,0.5531723267229505,0.022461722009892143,0.054270201172597086,0.05560538852259359,0.9759881661567027
A,inferred_persistence,extratropics,5,zos,0.0019571017568008587,0.0009072272970124272,0.48620438304814423,0.4863526396679156,0.044239142812681834,0.030120214093070904,0.697283574342709,0.6973898763732634,0.9998475715892132
A,inferred_persistence,extratropics,10,so,0.005939169457027018,0.016184603469983645,1203.814074064556,1203.8172161582934,0.07706600714340284,0.12721872295375256,34.69602389416626,34.69606917445106,0.99999869494482
A,inferred_persistence,extratropics,10,sst,0.0023422749110995596,0.31719704800181914,264.66212894940617,264.84413516882694,0.04839705477712006,0.5632024928938251,16.268439659334454,16.274032541715865,0.9996563308837515
A,inferred_persistence,extratropics,10,thetao,0.006262799521111631,0.18330237440872432,90.71163777393255,91.89780742649144,0.07913785138043382,0.4281382655272994,9.524265734109509,9.58633441032032,0.9935252961607525
A,inferred_persistence,extratropics,10,ts,0.0061009844890693235,,,,0.07810879905023072,,,,
A,inferred_persistence,extratropics,10,uo,0.3248975803676531,0.0007958023923415994,0.0033204573041503383,0.003650042322148721,0.5699978775115334,0.02820996973308549,0.05762340934160646,0.060415580127552534,0.9537839282507741
A,inferred_persistence,extratropics,10,vo,0.47169456266140064,0.000915566036468629,0.0029452547353141585,0.0030950805369513337,0.6868002349019696,0.03025832177217747,0.054270201172597086,0.05563344800523633,0.9754959133126005
A,inferred_persistence,extratropics,10,zos,0.0032660167668992625,0.0015139833922883132,0.48620438304814423,0.4864606968682222,0.05714907494351298,0.038909939505071364,0.697283574342709,0.697467344660825,0.9997365176742355
A,inferred_persistence,extratropics,15,so,0.006146639452400237,0.017239484550024026,1203.814074064556,1203.8167773930713,0.07840050671009874,0.13129921762913907,34.69602389416626,34.696062851468774,0.9999988771837692
A,inferred_persistence,extratropics,15,sst,0.0043820915120474585,0.5934343891914444,264.66212894940617,264.9074671581538,0.06619736786343894,0.7703469278133356,16.268439659334454,16.275978224308172,0.9995368287626203
A,inferred_persistence,extratropics,15,thetao,0.00677829818339129,0.22278979892006787,90.71163777393255,91.90559417755247,0.08233042076529969,0.47200614288382714,9.524265734109509,9.586740539805616,0.9934832067857994
A,inferred_persistence,extratropics,15,ts,0.006462468817895763,,,,0.08038948201037101,,,,
A,inferred_persistence,extratropics,15,uo,0.38636304617149914,0.0010017737870784364,0.0033204573041503383,0.003641342693249186,0.6215810857575214,0.0316508102120378,0.05762340934160646,0.06034353895198048,0.9549226038509505
A,inferred_persistence,extratropics,15,vo,0.6220324628692812,0.0013206852424519442,0.0029452547353141585,0.003082921659519059,0.7886903466312246,0.03634123336448481,0.054270201172597086,0.055524063787866416,0.9774176720915133
A,inferred_persistence,extratropics,15,zos,0.004260685682917593,0.001975068659051221,0.48620438304814423,0.48554731107721427,0.06527392804878218,0.044441744554542646,0.697283574342709,0.6968122495171954,1.000676401463723
A,inferred_persistence,extratropics,20,so,0.006379339093941966,0.01847768545053933,1203.814074064556,1203.815321375245,0.07987076495152633,0.13593265042122635,34.69602389416626,34.69604186899775,0.9999994819342344
A,inferred_persistence,extratropics,20,sst,0.006858784112740592,0.9288346364040567,264.66212894940617,264.7955252907493,0.08281777655033122,0.9637606738210772,16.268439659334454,16.272538993370066,0.9997480827031797
A,inferred_persistence,extratropics,20,thetao,0.007354612087563789,0.27060151157187173,90.71163777393255,91.90216510698583,0.08575903502001284,0.5201937250408464,9.524265734109509,9.5865616936932,0.9935017411274081
A,inferred_persistence,extratropics,20,ts,0.006866975590752877,,,,0.08286721662245497,,,,
A,inferred_persistence,extratropics,20,uo,0.4381627901746896,0.001198900309569049,0.0033204573041503383,0.0036474580241133764,0.6619386604321352,0.034625139849090124,0.05762340934160646,0.06039418866176924,0.9541217560570238
A,inferred_persistence,extratropics,20,vo,0.7525879344776677,0.001696611831459849,0.0029452547353141585,0.0030871982566572026,0.8675182617545684,0.04118994818471916,0.054270201172597086,0.05556256164592488,0.9767404447339303
A,inferred_persistence,extratropics,20,zos,0.00518992470549132,0.002405823483555107,0.48620438304814423,0.4854934140287264,0.07204113203921299,0.04904919452503891,0.697283574342709,0.6967735744334212,1.0007319449646215
A,inferred_persistence,extratropics,25,so,0.006632820889038063,0.019886750909756012,1203.814074064556,1203.8151419364283,0.08144213214938606,0.14102039182244536,34.69602389416626,34.69603928312897,0.999999556463417
A,inferred_persistence,extratropics,25,sst,0.009848433455000723,1.3337008396182397,264.66212894940617,264.69304988360165,0.0992392737528884,1.1548596623045762,16.268439659334454,16.26938996654766,0.9999415892534902
A,inferred_persistence,extratropics,25,thetao,0.007983483676458883,0.32708536292823875,90.71163777393255,91.897203308665,0.0893503423410279,0.5719137722841082,9.524265734109509,9.58630290094492,0.9935285617952573
A,inferred_persistence,extratropics,25,ts,0.007308152282748473,,,,0.0854877317674792,,,,
A,inferred_persistence,extratropics,25,uo,0.4843248803364603,0.0013671032349988363,0.0033204573041503383,0.003646291957531004,0.6959345373930369,0.03697435915602644,0.05762340934160646,0.060384534092191224,0.9542743056298281
A,inferred_persistence,extratropics,25,vo,0.8644974511205865,0.002011327412240285,0.0029452547353141585,0.0030822245559924397,0.929783550682946,0.04484782505585176,0.054270201172597086,0.055517785942816915,0.9775281966124363
A,inferred_persistence,extratropics,25,zos,0.0059416582055314094,0.0027542944451925213,0.48620438304814423,0.48579827914334306,0.07708215231512032,0.05248137236384469,0.697283574342709,0.6969923092426078,1.0004178885422965
A,inferred_persistence,extratropics,30,so,0.0069065698840744495,0.02147077538642841,1203.814074064556,1203.8158307478568,0.08310577527509415,0.14652909399306477,34.69602389416626,34.69604920949728,0.9999992703684829
A,inferred_persistence,extratropics,30,sst,0.013398058270339361,1.814400391747253,264.66212894940617,264.72332362936,0.11574998172932625,1.3469968046536906,16.268439659334454,16.27032032964809,0.9998844109842012
A,inferred_persistence,extratropics,30,thetao,0.008661330279587865,0.3924399803966303,90.71163777393255,91.8930253497211,0.093066268215653,0.6264503016174789,9.524265734109509,9.58608498552569,0.9935511471565791
A,inferred_persistence,extratropics,30,ts,0.007783950081831158,,,,0.08822669710371775,,,,
A,inferred_persistence,extratropics,30,uo,0.5242527841824537,0.0015210618519820717,0.0033204573041503383,0.003653029506141431,0.7240530258085064,0.03900079296606765,0.05762340934160646,0.06044029703882527,0.9533938806520207
A,inferred_persistence,extratropics,30,vo,0.960383883567011,0.002278918353408975,0.0029452547353141585,0.003089732657977778,0.9799917772956113,0.04773801790406651,0.054270201172597086,0.055585363702846974,0.9763397692730663
A,inferred_persistence,extratropics,30,zos,0.006787142434129156,0.0031462241895496303,0.48620438304814423,0.486308480151976,0.08238411518083541,0.056091213122463575,0.697283574342709,0.6973582150888996,0.9998929664201618
A,inferred_persistence,global,0,so,0.005571528760110241,0.01572058244326991,1210.1493842750074,1210.2027203703358,0.07464267385423864,0.12538174685044834,34.78720144356265,34.787968040262655,0.9999779637402473
A,inferred_persistence,global,0,sst,0.0,0.0,447.4121497568458,447.4121497568458,0.0,0.0,21.15211927341669,21.15211927341669,1.0
A,inferred_persistence,global,0,thetao,0.004939187218411672,0.1421378921538013,141.260725187098,142.8450749442232,0.07027935129475564,0.3770117931229755,11.885315527452269,11.951781245664732,0.9944388441483087
A,inferred_persistence,global,0,ts,0.005255357989260957,,,,0.07249384794078016,,,,
A,inferred_persistence,global,0,uo,0.22077842886970114,0.000634292824527571,0.0055884746750348635,0.006036315295715531,0.4698706512112681,0.02518517072659169,0.07475610125625108,0.07769372751847817,0.9621896598856269
A,inferred_persistence,global,0,vo,0.21656205710706902,0.0003758286291003108,0.002813400364029252,0.003028792257069194,0.465362285866688,0.019386300036373903,0.05304149662320297,0.05503446426621408,0.9637869166242689
A,inferred_persistence,global,0,zos,0.0,0.0,0.3823900824845439,0.3823900824845439,0.0,0.0,0.6183769744132974,0.6183769744132974,1.0
A,inferred_persistence,global,5,so,0.005662518217527108,0.016165950956949664,1210.1493842750074,1210.2049461904198,0.07524970576372447,0.12714539298358263,34.78720144356265,34.788000031482404,0.9999770441554837
A,inferred_persistence,global,5,sst,0.0006431060163491869,0.08709111316788072,447.4121497568458,447.5149160057607,0.025359535018394698,0.2951120349424617,21.15211927341669,21.154548352677274,0.9998851746102027
A,inferred_persistence,global,5,thetao,0.005161251721640488,0.158548467956349,141.260725187098,142.85127031421823,0.07184185215903394,0.39818145104505936,11.885315527452269,11.95204042472323,0.9944172798200266
A,inferred_persistence,global,5,ts,0.005411884969583798,,,,0.07356551481219852,,,,
A,inferred_persistence,global,5,uo,0.2843351340449154,0.0009964338620726712,0.0055884746750348635,0.006021049417328951,0.5332308449864049,0.031566340650646715,0.07475610125625108,0.07759542136833172,0.9634086642998831
A,inferred_persistence,global,5,vo,0.35414978667721353,0.0008622083960691092,0.002813400364029252,0.0030267310920001978,0.5951048535150874,0.0293633852964727,0.05304149662320297,0.05501573494919611,0.9641150240414631
A,inferred_persistence,global,5,zos,0.0014111399015580607,0.0006541431122435454,0.3823900824845439,0.3824243370932762,0.03756514210751852,0.02557622161781418,0.6183769744132974,0.6184046709827443,0.9999552128715281
A,inferred_persistence,global,10,so,0.00581797226377303,0.016964031916261623,1210.1493842750074,1210.2051304315771,0.07627563348654032,0.13024604376433713,34.78720144356265,34.78800267953849,0.9999769680374232
A,inferred_persistence,global,10,sst,0.0018451112302518302,0.24986982985277364,447.4121497568458,447.5531859735046,0.04295475794660971,0.4998698129040937,21.15211927341669,21.15545286618806,0.999842423946561
A,inferred_persistence,global,10,thetao,0.005516570387238234,0.1855212638318796,141.260725187098,142.85481616379704,0.07427361837986779,0.43072179400615385,11.885315527452269,11.9521887603818,0.9944049383531159
A,inferred_persistence,global,10,ts,0.005667271325505631,,,,0.0752812813752903,,,,
A,inferred_persistence,global,10,uo,0.36750550380353914,0.0014644092889356428,0.0055884746750348635,0.006058213364304922,0.606222322092761,0.03826760103449971,0.07475610125625108,0.07783452552887389,0.960449116228237
A,inferred_persistence,global,10,vo,0.5378740973956784,0.0014887973921100567,0.002813400364029252,0.0030354276251364294,0.7333990028597519,0.0385849373734111,0.05304149662320297,0.05509471503816341,0.9627329333940977
A,inferred_persistence,global,10,zos,0.0024554079193903596,0.0011382203741995788,0.3823900824845439,0.3825429512394799,0.049552072806194086,0.03373752175545173,0.6183769744132974,0.6185005668869511,0.9998001740333469
A,inferred_persistence,global,15,so,0.006011351508825843,0.01799492806373407,1210.1493842750074,1210.2040153150544,0.07753290597433997,0.13414517532782932,34.78720144356265,34.787986652220255,0.9999774287409774
A,inferred_persistence,global,15,sst,0.00338926241436799,0.4589828567372428,447.4121497568458,447.6225280761719,0.05821737210118635,0.6774827353794655,21.15211927341669,21.157091673388663,0.9997649771505114
A,inferred_persistence,global,15,thetao,0.005941143428018805,0.2197507486524027,141.260725187098,142.8625363302485,0.07707881309425312,0.4687757978526651,11.885315527452269,11.95251171638198,0.9943780696037625
A,inferred_persistence,global,15,ts,0.005976247468422323,,,,0.07730619294999802,,,,
A,inferred_persistence,global,15,uo,0.4383945124127775,0.001863962566036364,0.0055884746750348635,0.00607172364122181,0.6621136703110558,0.043173632763949386,0.07475610125625108,0.07792126565464533,0.9593799667933711
A,inferred_persistence,global,15,vo,0.673914866568496,0.0019181618205030588,0.002813400364029252,0.003021085084922215,0.820923179456212,0.043796824319841485,0.05304149662320297,0.05496439834040044,0.965015505031298
A,inferred_persistence,global,15,zos,0.003300508627705608,0.0015299723241383627,0.3823900824845439,0.38176642012114476,0.057450053330746424,0.039114860656000845,0.6183769744132974,0.6178724950352983,1.0008164781278543
A,inferred_persistence,global,20,so,0.0062281408811117305,0.019197991632446544,1210.1493842750074,1210.202575716042,0.07891857120546297,0.13855681734381223,34.78720144356265,34.78796596117746,0.9999780235034246
A,inferred_persistence,global,20,sst,0.005234123540411869,0.708818817228982,447.4121497568458,447.5783386230469,0.07234724279757916,0.8419137825389141,21.15211927341669,21.156047329854573,0.9998143293793667
A,inferred_persistence,global,20,thetao,0.006405689882746338,0.2598556432276627,141.260725187098,142.8654907852846,0.08003555386668064,0.509760378244193,11.885315527452269,11.95263530713142,0.994367787692896
A,inferred_persistence,global,20,ts,0.006316915381929034,,,,0.07947902479226222,,,,
A,inferred_persistence,global,20,uo,0.49159059518673903,0.002159141025205496,0.0055884746750348635,0.006062034398403562,0.7011352189034146,0.04646655813814378,0.07475610125625108,0.07785906754131829,0.960146372374412
A,inferred_persistence,global,20,vo,0.760977064102397,0.0021761071022148204,0.002813400364029252,0.0030253581323639433,0.8723399934099072,0.04664876313703098,0.05304149662320297,0.055003255652406095,0.9643337652301803
A,inferred_persistence,global,20,zos,0.0040787027048115885,0.0018907092768002264,0.3823900824845439,0.3817692986040404,0.06386472191133058,0.0434822869315797,0.6183769744132974,0.6178748243811528,1.0008127051181404
A,inferred_persistence,global,25,so,0.006467297159630166,0.02057214989049956,1210.1493842750074,1210.2032899020012,0.08041950733267499,0.1434299476765559,34.78720144356265,34.78797622601811,0.9999777284412745
A,inferred_persistence,global,25,sst,0.00743844932547267,1.0073344295073037,447.4121497568458,447.44390838314786,0.08624644529180707,1.003660515068369,21.15211927341669,21.152869979819474,0.9999645104232429
A,inferred_persistence,global,25,thetao,0.0069045929583656605,0.3059513157309507,141.260725187098,142.86061202031462,0.0830938803905899,0.5531286611006074,11.885315527452269,11.952431217970451,0.9943847666391693
A,inferred_persistence,global,25,ts,0.006685945058997913,,,,0.08176762842958032,,,,
A,inferred_persistence,global,25,uo,0.5371193590315019,0.002418483634164924,0.0055884746750348635,0.006050301252170681,0.7328842739692958,0.049178080830436274,0.07475610125625108,0.07778368242871175,0.9610769112758909
A,inferred_persistence,global,25,vo,0.8198444247879544,0.0023414083737714557,0.002813400364029252,0.0030246617876605224,0.9054526076984672,0.04838810157230242,0.05304149662320297,0.054996925256422496,0.96444476442815
A,inferred_persistence,global,25,zos,0.00471159857415561,0.0021840922823739757,0.3823900824845439,0.3820452109129742,0.06864108517612182,0.04673427310201771,0.6183769744132974,0.6180980593020611,1.0004512473498968
A,inferred_persistence,global,30,so,0.006738677901311854,0.022177522991363018,1210.1493842750074,1210.2057858213093,0.08208945060914864,0.1489211972533226,34.78720144356265,34.78801209930383,0.9999766972674707
A,inferred_persistence,global,30,sst,0.010055743804615361,1.361775347379723,447.4121497568458,447.40683569089333,0.10027833168045508,1.1669513046308844,21.15211927341669,21.151993657593916,1.0000059387226004
A,inferred_persistence,global,30,thetao,0.0074476972580327675,0.3591613937063808,141.260725187098,142.8516729706198,0.08630004205116454,0.599300753967806,11.885315527452269,11.952057269383367,0.9944158783356849
A,inferred_persistence,global,30,ts,0.007093187579672312,,,,0.08422106375291345,,,,
A,inferred_persistence,global,30,uo,0.581614171077063,0.0026964339341691832,0.0055884746750348635,0.00603941450658323,0.7626363295025114,0.051927198404778045,0.07475610125625108,0.07771367001102979,0.9619427475969293
A,inferred_persistence,global,30,vo,0.8820914039581396,0.0025335129130427143,0.002813400364029252,0.0030287501390764563,0.939197212494873,0.05033401348037641,0.05304149662320297,0.05503408161381869,0.9637936178421592
A,inferred_persistence,global,30,zos,0.005412730204900958,0.0025091064221347496,0.3823900824845439,0.38252979486879674,0.07357125936737088,0.050090981445113945,0.6183769744132974,0.6184899310973435,0.9998173669798541
A,inferred_persistence,tropics,0,so,0.005416445103507332,0.01695827788169133,1221.0333340212362,1221.1740320297963,0.07359650197874443,0.1302239527955258,34.94328739573935,34.94530057146163,0.9999423906594203
A,inferred_persistence,tropics,0,sst,0.0,0.0,764.1281806098091,764.1281806098091,0.0,0.0,27.642868530776777,27.642868530776777,1.0
A,inferred_persistence,tropics,0,thetao,0.003892513417329001,0.1514255376408876,228.33087468060313,230.62646323308667,0.06239001055721181,0.3891343439493456,15.110621253959188,15.186390724365243,0.9950106992648037
A,inferred_persistence,tropics,0,ts,0.004654479260418167,,,,0.06822374411023018,,,,
A,inferred_persistence,tropics,0,uo,0.26740109610754015,0.0010365745179175105,0.00951772184505654,0.01017016792576906,0.5171083987981051,0.03219587734349711,0.09755881223680689,0.10084725046211751,0.9673918901086361
A,inferred_persistence,tropics,0,vo,0.26505992821022145,0.0006494519571949396,0.0026045408614149895,0.002943038601592826,0.5148397111822489,0.02548434729780105,0.05103470252107863,0.05424977973773558,0.9407356632192817
A,inferred_persistence,tropics,0,zos,0.0,0.0,0.20247419479519427,0.20247419479519427,0.0,0.0,0.4499713266367028,0.4499713266367028,1.0
A,inferred_persistence,tropics,5,so,0.005502096378643725,0.017438611385217417,1221.0333340212362,1221.1754554695806,0.07417611730633873,0.1320553345579701,34.94328739573935,34.94532093813964,0.9999418078774011
A,inferred_persistence,tropics,5,sst,0.00035848081769826164,0.0485464182465967,764.1281806098091,764.1688966076783,0.01893358966752638,0.22033251745168417,27.642868530776777,27.643604985740886,0.9999733589390932
A,inferred_persistence,tropics,5,thetao,0.004070309429849091,0.16729495674802883,228.33087468060313,230.626773843594,0.06379897671474904,0.40901706168328583,15.110621253959188,15.18640095096906,0.9950100292192643
A,inferred_persistence,tropics,5,ts,0.004786202904246408,,,,0.06918238868560703,,,,
A,inferred_persistence,tropics,5,uo,0.3404870319562919,0.0017045849927079329,0.00951772184505654,0.010132723456349605,0.5835126664917325,0.04128662002038836,0.09755881223680689,0.10066142983461741,0.9691776919629693
A,inferred_persistence,tropics,5,vo,0.43935147450681317,0.0014789421540417527,0.0026045408614149895,0.0029323185698539238,0.6628359333249919,0.03845701696754121,0.05103470252107863,0.05415088706433094,0.9424536750515223
A,inferred_persistence,tropics,5,zos,0.0004649578865306535,0.00021553426396539192,0.20247419479519427,0.20231088153039561,0.021562882148049075,0.014681085244810477,0.4499713266367028,0.4497898192827352,1.0004035381553478
A,inferred_persistence,tropics,10,so,0.005652365065043557,0.018318247851437187,1221.0333340212362,1221.173619028484,0.07518221242450608,0.13534492177927174,34.94328739573935,34.945294662207154,0.9999425597498258
A,inferred_persistence,tropics,10,sst,0.0009834992474725343,0.13318806254502494,764.1281806098091,764.1982039634628,0.031360791563232814,0.36494939723888425,27.642868530776777,27.644135073528034,0.9999541840340496
A,inferred_persistence,tropics,10,thetao,0.004319442384620173,0.1897050374650446,228.33087468060313,230.62331886524305,0.06572246483981085,0.4355514177052402,15.110621253959188,15.186287198168058,0.9950174823364333
A,inferred_persistence,tropics,10,ts,0.004985903724831865,,,,0.07061093204902387,,,,
A,inferred_persistence,tropics,10,uo,0.4437190605677042,0.0026184655511583637,0.00951772184505654,0.010229659401123631,0.6661224065948421,0.051170944403619946,0.09755881223680689,0.10114177871247683,0.9645748124931093
A,inferred_persistence,tropics,10,vo,0.6564758847616632,0.002479543420330225,0.0026045408614149895,0.002950692858166014,0.8102319944075667,0.049795014010744335,0.05103470252107863,0.05432028035794747,0.9395147113524032
A,inferred_persistence,tropics,10,zos,0.001050578159835105,0.0004870023641904121,0.20247419479519427,0.2024477909911762,0.03241262346424777,0.02206813005649577,0.4499713266367028,0.4499419862506457,1.0000652092646467
A,inferred_persistence,tropics,15,so,0.0058225111635193385,0.01930791424511966,1221.0333340212362,1221.1713305832793,0.07630538096044956,0.13895292096649015,34.94328739573935,34.945261918939444,0.9999434966833365
A,inferred_persistence,tropics,15,sst,0.0016686349814390325,0.22597095069259102,764.1281806098091,764.2779658153804,0.040848928767337735,0.47536401913963894,27.642868530776777,27.64557769002812,0.9999020038835246
A,inferred_persistence,tropics,15,thetao,0.004592534522191436,0.21486869228357164,228.33087468060313,230.6309176207124,0.06776824125054033,0.46353931039726465,15.110621253959188,15.186537380874958,0.9950010904387346
A,inferred_persistence,tropics,15,ts,0.005207522842855387,,,,0.07216316818748597,,,,
A,inferred_persistence,tropics,15,uo,0.5317431831458096,0.003353264345420337,0.00951772184505654,0.010281492802433246,0.7292072292193829,0.05790737729702786,0.09755881223680689,0.10139769623829353,0.9621403232627206
A,inferred_persistence,tropics,15,vo,0.7700765500561092,0.0029529410090928555,0.0026045408614149895,0.0029324916814102296,0.8775400560977882,0.0543409698946647,0.05103470252107863,0.05415248545921258,0.9424258570646357
A,inferred_persistence,tropics,15,zos,0.001636468895917914,0.0007585958410712464,0.20247419479519427,0.20190843036680506,0.04045329276978469,0.027542618631336536,0.4499713266367028,0.44934221965758464,1.0014000620275512
A,inferred_persistence,tropics,20,so,0.006012919227175954,0.020450427522238062,1221.0333340212362,1221.1699123352148,0.07754301533456094,0.14300499124938984,34.94328739573935,34.94524162651068,0.9999440773427118
A,inferred_persistence,tropics,20,sst,0.002418497383284018,0.32751929609462466,764.1281806098091,764.3511999881629,0.04917822061933533,0.572293015940807,27.642868530776777,27.6469021770643,0.9998541013289051
A,inferred_persistence,tropics,20,thetao,0.004869645579880541,0.24167762099173754,228.33087468060313,230.64490313107183,0.06978284588550786,0.49160718159088923,15.110621253959188,15.186997831404067,0.9949709232665493
A,inferred_persistence,tropics,20,ts,0.005441282403528247,,,,0.07376504865807551,,,,
A,inferred_persistence,tropics,20,uo,0.5881720755104687,0.003818668608583467,0.00951772184505654,0.010244555810134651,0.7669237742503936,0.06179537691917954,0.09755881223680689,0.1012153931481504,0.9638732726553626
A,inferred_persistence,tropics,20,vo,0.7850151706065098,0.003009774131554958,0.0026045408614149895,0.0029367464090602246,0.8860108185606482,0.05486140839930158,0.05103470252107863,0.05419175591416304,0.9417429212279997
A,inferred_persistence,tropics,20,zos,0.002152893962714817,0.0009979880514855172,0.20247419479519427,0.20200970227068119,0.04639928838586662,0.03159094888548803,0.4499713266367028,0.4494548945897477,1.001149018629392
A,inferred_persistence,tropics,25,so,0.006228340244949743,0.021764354334069792,1221.0333340212362,1221.1721649575525,0.07891983429372963,0.14752746976095601,34.94328739573935,34.94527385724073,0.9999431550741454
A,inferred_persistence,tropics,25,sst,0.003261814392501002,0.441723510773495,764.1281806098091,764.1613788026752,0.05711229633363556,0.6646228334728614,27.642868530776777,27.6434690081161,0.999978277786368
A,inferred_persistence,tropics,25,thetao,0.0051493967705464275,0.2698407478415089,228.33087468060313,230.64014333887937,0.07175929745020103,0.5194619792068607,15.110621253959188,15.18684112443662,0.9949811899753933
A,inferred_persistence,tropics,25,ts,0.005688868507748085,,,,0.07542458821729214,,,,
A,inferred_persistence,tropics,25,uo,0.6336328142472621,0.004236361414436691,0.00951772184505654,0.010214627334406852,0.7960105616430363,0.06508733682089543,0.09755881223680689,0.10106743953621686,0.9652842961540282
A,inferred_persistence,tropics,25,vo,0.7558619463811335,0.0029199449230856286,0.0026045408614149895,0.002943455925030582,0.8694032127736436,0.05403651472000788,0.05103470252107863,0.054253625915975254,0.940668972063141
A,inferred_persistence,tropics,25,zos,0.0025798376318010336,0.0011959005778683163,0.20247419479519427,0.20223544221935846,0.050792102061255874,0.03458179546912387,0.4499713266367028,0.44970595083827664,1.0005901095992427
A,inferred_persistence,tropics,30,so,0.006496494378414746,0.023406693600358203,1221.0333340212362,1221.1777864219914,0.08060083360868389,0.15299246256060525,34.94328739573935,34.94535428954744,0.9999408535454823
A,inferred_persistence,tropics,30,sst,0.004263328786967553,0.5773512310150898,764.1281806098091,764.0076028843118,0.0652941711561419,0.7598363185680781,27.642868530776777,27.640687453178725,1.0000789082254826
A,inferred_persistence,tropics,30,thetao,0.005464347601631935,0.3020718249321317,228.33087468060313,230.622964074716,0.07392122565022806,0.5496106120992676,15.110621253959188,15.186275516884185,0.9950182477039294
A,inferred_persistence,tropics,30,ts,0.00598042099002334,,,,0.07733318168822062,,,,
A,inferred_persistence,tropics,30,uo,0.6867171308735721,0.004729246523487744,0.00951772184505654,0.010173216723607506,0.8286839752725838,0.06876951740042782,0.09755881223680689,0.10086236524892477,0.967246921049642
A,inferred_persistence,tropics,30,vo,0.7626150504729015,0.002984025752533223,0.0026045408614149895,0.0029416438090203428,0.8732783350529781,0.0546262368512899,0.05103470252107863,0.05423692293097335,0.940958663640079
A,inferred_persistence,tropics,30,zos,0.0030307984461706403,0.001404946403591984,0.20247419479519427,0.20267562959531338,0.05505268791049753,0.03748261468457055,0.4499713266367028,0.45019510170071086,0.9995029375860317
A,true,extratropics,0,so,0.0,0.0,1203.8131713542705,1203.8131713542705,0.0,0.0,34.69601088532038,34.69601088532038,1.0
A,true,extratropics,0,sst,0.0,0.0,264.66212894940617,264.66212894940617,0.0,0.0,16.268439659334454,16.268439659334454,1.0
A,true,extratropics,0,thetao,0.0,0.0,91.88061453580991,91.88061453580991,0.0,0.0,9.585437628810169,9.585437628810169,1.0
A,true,extratropics,0,ts,0.0,,,,0.0,,,,
A,true,extratropics,0,uo,0.0,0.0,0.0036498695552275684,0.0036498695552275684,0.0,0.0,0.06041415028970919,0.06041415028970919,1.0
A,true,extratropics,0,vo,0.0,0.0,0.0030889873151848375,0.0030889873151848375,0.0,0.0,0.05557865881059777,0.05557865881059777,1.0
A,true,extratropics,0,zos,0.0,0.0,0.48620438304814423,0.48620438304814423,0.0,0.0,0.697283574342709,0.697283574342709,1.0
A,true,extratropics,5,so,0.0004390737025249861,0.0015091793099455003,1203.8180295709979,1203.8158635205882,0.02095408558074024,0.03884815709844548,34.69608089642111,34.69604968178061,1.0000008996597822
A,true,extratropics,5,sst,0.0006140026015774657,0.08314985191129672,264.2249594023733,264.80069678720804,0.024779075882233093,0.2883571603260386,16.25499798223221,16.272697895161947,0.9989122938898166
A,true,extratropics,5,thetao,0.00028753369301086996,0.018576750006094454,91.86767192367218,91.89021460419285,0.016956818481391783,0.1362965517028749,9.58476248655501,9.585938378906514,0.9998773315344806
A,true,extratropics,5,ts,0.00036330369776792806,,,,0.019060527216421062,,,,
A,true,extratropics,5,uo,0.04128763497228284,0.0001361756458213852,0.00354547471558968,0.0036474312009881155,0.20319358988974737,0.011669432112206026,0.0595438889861057,0.06039396659425605,0.985924461397586
A,true,extratropics,5,vo,0.05716244750029855,0.0001350716781007168,0.0029839986473340478,0.003091959232748583,0.2390866945279443,0.011622034163635763,0.05462598875383445,0.05560538852259359,0.9823866032630777
A,true,extratropics,5,zos,0.0012506550340207212,0.0005797493054573373,0.4839096659361714,0.4863526396679156,0.03536460142601244,0.024077983832898827,0.6956361591638055,0.6973898763732634,0.9974853130668055
A,true,extratropics,10,so,0.0007208282499744154,0.0027665115699736305,1203.8129526530727,1203.8172161582934,0.026848244821112893,0.052597638444835434,34.69600773364383,34.69606917445106,0.9999982291709496
A,true,extratropics,10,sst,0.0009205730407347797,0.12466642960454474,264.2152711502229,264.84413516882694,0.030340946602483907,0.3530813356785441,16.254699971092144,16.274032541715865,0.9988120602208356
A,true,extratropics,10,thetao,0.000510021622143574,0.029791670862468273,91.84431161158682,91.89780742649144,0.022583658298503676,0.17260263863124536,9.583543791916789,9.58633441032032,0.9997088961970149
A,true,extratropics,10,ts,0.0006154249360589947,,,,0.024807759593703634,,,,
A,true,extratropics,10,uo,0.07982604462526642,0.00019954074195604375,0.0035209425528989887,0.003650042322148721,0.28253503256280704,0.014125889067808928,0.05933753072802228,0.060415580127552534,0.9821561028255589
